,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
20,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-05-23,23.05.2006,296661,NYCE,1,96,4560,0,2335,0,4116,1198,4116,3533,444,1027,4560,0,2335,0,4116,1198,4116,3533,444,1027,0,0,0,0,0,0,0,0,0,0,166.0,0.0,380.0,0.0,-63.0,12.0,-63.0,392.0,229.0,-226.0,100,0.0,51.2,0.0,90.3,26.3,90.3,77.5,9.7,22.5,100,0.0,51.2,0.0,90.3,26.3,90.3,77.5,9.7,22.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,4,0,7,2,7,6,13,0,4,0,7,2,7,6,0,0,0,0,0,0,0,0,71.6,63.6,90.3,77.5,71.6,63.6,90.3,77.5,71.6,63.6,90.3,77.5,71.6,63.6,90.3,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 POUND STERLING)",-2335,-1.0,LONG,2918,0.549115543846,SHORT
21,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-05-30,30.05.2006,299661,NYBT,1,99,31712,24919,833,1,1615,28083,26535,28917,5177,2795,31712,24919,833,1,1615,28083,26535,28917,5177,2795,0,0,0,0,0,0,0,0,0,0,-221.0,-691.0,71.0,0.0,503.0,-373.0,-188.0,-302.0,-33.0,81.0,100,78.6,2.6,0.0,5.1,88.6,83.7,91.2,16.3,8.8,100,78.6,2.6,0.0,5.1,88.6,83.7,91.2,16.3,8.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,9,1,1,3,8,12,10,20,9,1,1,3,8,12,10,0,0,0,0,0,0,0,0,69.2,77.6,80.6,89.7,69.2,77.6,80.6,89.7,69.2,77.6,80.6,89.7,69.2,77.6,80.6,89.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF EURO 200,000)",24086,0.935305995651,SHORT,-26468,-0.891238467237,LONG
22,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-06-06,06.06.2006,299661,NYCE,1,99,7061,1608,4753,0,3790,536,5398,5289,1663,1772,7061,1608,4753,0,3790,536,5398,5289,1663,1772,0,0,0,0,0,0,0,0,0,0,2986.0,924.0,2253.0,0.0,1614.0,536.0,2538.0,2789.0,448.0,197.0,100,22.8,67.3,0.0,53.7,7.6,76.4,74.9,23.6,25.1,100,22.8,67.3,0.0,53.7,7.6,76.4,74.9,23.6,25.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,4,0,4,1,7,5,11,3,4,0,4,1,7,5,0,0,0,0,0,0,0,0,62.1,67.3,76.4,74.9,54.5,67.3,68.9,67.3,62.1,67.3,76.4,74.9,54.5,67.3,68.9,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF ECU 100,000)",-3145,-0.494419116491,LONG,3254,0.752196024041,SHORT
23,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-06-13,13.06.2006,338741,CME,0,138,11705,1464,2113,0,6069,8536,7533,10649,4172,1056,11705,1464,2113,0,6069,8536,7533,10649,4172,1056,0,0,0,0,0,0,0,0,0,0,-8082.0,-1246.0,1505.0,-1287.0,-2809.0,-6135.0,-5342.0,-5917.0,-2740.0,-2165.0,100,12.5,18.1,0.0,51.8,72.9,64.4,91.0,35.6,9.0,100,12.5,18.1,0.0,51.8,72.9,64.4,91.0,35.6,9.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,4,0,13,11,16,15,30,3,4,0,13,11,16,15,0,0,0,0,0,0,0,0,29.0,39.3,45.9,68.3,27.6,39.3,44.5,68.3,29.0,39.3,45.9,68.3,27.6,39.3,44.5,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),-649,-0.181436958345,LONG,-2467,-0.168914755221,LONG
24,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-06-20,20.06.2006,338741,CME,0,138,13590,299,2303,0,10991,9655,11290,11958,2300,1632,13590,299,2303,0,10991,9655,11290,11958,2300,1632,0,0,0,0,0,0,0,0,0,0,343.0,9.0,211.0,0.0,496.0,209.0,505.0,420.0,-162.0,-77.0,100,2.2,16.9,0.0,80.9,71.0,83.1,88.0,16.9,12.0,100,2.2,16.9,0.0,80.9,71.0,83.1,88.0,16.9,12.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,6,0,27,17,29,23,50,2,6,0,27,17,29,23,0,0,0,0,0,0,0,0,35.8,39.3,55.3,60.0,35.8,38.6,55.3,59.3,35.8,39.3,55.3,60.0,35.8,38.6,55.3,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),-2004,-0.770176787087,LONG,1336,0.0647098711615,SHORT
25,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-06-27,27.06.2006,338741,CME,0,138,16427,2330,0,0,11851,15132,14181,15132,2246,1295,16427,2330,0,0,11851,15132,14181,15132,2246,1295,0,0,0,0,0,0,0,0,0,0,-325.0,-30.0,0.0,0.0,-357.0,-712.0,-387.0,-712.0,62.0,387.0,100,14.2,0.0,0.0,72.1,92.1,86.3,92.1,13.7,7.9,100,14.2,0.0,0.0,72.1,92.1,86.3,92.1,13.7,7.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,4,0,0,30,18,34,18,46,4,0,0,30,18,34,18,0,0,0,0,0,0,0,0,29.0,55.4,46.6,81.0,28.3,55.4,45.4,79.1,29.0,55.4,46.6,81.0,28.3,55.4,45.4,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),2330,1.0,SHORT,-3281,-0.121595078383,LONG
26,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-07-03,03.07.2006,338741,CME,0,138,12392,1162,249,0,10573,11890,11735,12139,657,253,12391,1162,249,0,10573,11890,11735,12139,656,252,1,0,0,0,0,0,0,0,1,1,729.0,322.0,29.0,0.0,334.0,719.0,656.0,748.0,73.0,-19.0,100,9.4,2.0,0.0,85.3,95.9,94.7,98.0,5.3,2.0,100,9.4,2.0,0.0,85.3,96.0,94.7,98.0,5.3,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,82,8,5,0,47,25,55,30,82,8,5,0,47,25,55,30,0,0,0,0,0,0,0,0,33.6,49.7,50.0,69.8,33.6,49.7,50.0,69.7,33.6,49.7,50.1,69.8,33.6,49.7,50.1,69.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),913,0.647058823529,SHORT,-1317,-0.0586297466946,LONG
27,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-07-11,11.07.2006,338741,CME,0,138,11623,525,386,0,10478,11071,11003,11457,620,166,11623,525,386,0,10478,11071,11003,11457,620,166,0,0,0,0,0,0,0,0,0,0,-3260.0,3.0,-34.0,0.0,-2354.0,-2541.0,-2351.0,-2575.0,-909.0,-685.0,100,4.5,3.3,0.0,90.1,95.3,94.7,98.6,5.3,1.4,100,4.5,3.3,0.0,90.1,95.3,94.7,98.6,5.3,1.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,5,2,0,33,19,38,21,58,5,2,0,33,19,38,21,0,0,0,0,0,0,0,0,42.0,63.9,60.2,81.1,39.9,63.9,58.1,81.1,42.0,63.9,60.2,81.1,39.9,63.9,58.1,81.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),139,0.152579582876,SHORT,-593,-0.0275186783609,LONG
28,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-07-18,18.07.2006,338741,CME,0,138,10193,611,148,0,8904,9576,9515,9724,678,469,10193,611,148,0,8904,9576,9515,9724,678,469,0,0,0,0,0,0,0,0,0,0,235.0,172.0,11.0,0.0,102.0,120.0,274.0,131.0,-39.0,104.0,100,6.0,1.5,0.0,87.4,93.9,93.3,95.4,6.7,4.6,100,6.0,1.5,0.0,87.4,93.9,93.3,95.4,6.7,4.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,10,5,0,37,22,47,27,69,10,5,0,37,22,47,27,0,0,0,0,0,0,0,0,36.0,50.3,55.9,73.0,36.0,50.3,55.9,72.8,36.0,50.3,55.9,73.0,36.0,50.3,55.9,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),463,0.610013175231,SHORT,-672,-0.0363636363636,LONG
29,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-07-25,25.07.2006,338741,CME,0,138,11281,494,292,0,10145,10084,10639,10376,642,905,11281,494,292,0,10145,10084,10639,10376,642,905,0,0,0,0,0,0,0,0,0,0,250.0,-249.0,79.0,0.0,376.0,-75.0,127.0,4.0,123.0,246.0,100,4.4,2.6,0.0,89.9,89.4,94.3,92.0,5.7,8.0,100,4.4,2.6,0.0,89.9,89.4,94.3,92.0,5.7,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,2,7,0,33,17,35,24,57,2,7,0,33,17,35,24,0,0,0,0,0,0,0,0,50.4,59.1,64.9,77.6,50.4,59.1,64.2,77.0,50.4,59.1,64.9,77.6,50.4,59.1,64.2,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),202,0.256997455471,SHORT,61,0.00301547283603,SHORT
30,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-08-01,01.08.2006,33874A,CME,0,138,69964,11996,33656,374,47374,33169,59744,67199,10220,2765,69964,11996,33656,374,47374,33169,59744,67199,10220,2765,0,0,0,0,0,0,0,0,0,0,-31860.0,383.0,2032.0,-2071.0,-27192.0,-26216.0,-28880.0,-26255.0,-2980.0,-5605.0,100,17.1,48.1,0.5,67.7,47.4,85.4,96.0,14.6,4.0,100,17.1,48.1,0.5,67.7,47.4,85.4,96.0,14.6,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,10,10,2,30,27,42,38,70,10,10,2,30,27,42,38,0,0,0,0,0,0,0,0,32.8,51.3,55.3,69.2,32.2,51.3,53.6,68.8,32.8,51.3,55.3,69.2,32.2,51.3,53.6,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),-21660,-0.47445895032,LONG,14205,0.176365419714,SHORT
31,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-08-08,08.08.2006,33874A,CME,0,138,30541,3035,5495,211,23037,19547,26283,25253,4258,5288,30541,3035,5495,211,23037,19547,26283,25253,4258,5288,0,0,0,0,0,0,0,0,0,0,1566.0,864.0,135.0,7.0,-201.0,1704.0,670.0,1846.0,896.0,-280.0,100,9.9,18.0,0.7,75.4,64.0,86.1,82.7,13.9,17.3,100,9.9,18.0,0.7,75.4,64.0,86.1,82.7,13.9,17.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,5,6,2,18,18,24,25,40,5,6,2,18,18,24,25,0,0,0,0,0,0,0,0,43.8,37.4,63.7,58.2,43.8,33.6,60.6,51.8,43.8,37.4,63.7,58.2,43.8,33.6,60.6,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),-2460,-0.288393903869,LONG,3490,0.0819556640992,SHORT
32,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-08-15,15.08.2006,33874A,CME,0,138,6261,2901,1015,248,1497,4482,4646,5745,1615,516,6261,2901,1015,248,1497,4482,4646,5745,1615,516,0,0,0,0,0,0,0,0,0,0,-11868.0,-1552.0,-2978.0,-140.0,-9732.0,452.0,-11424.0,-2666.0,-444.0,-9202.0,100,46.3,16.2,4.0,23.9,71.6,74.2,91.8,25.8,8.2,100,46.3,16.2,4.0,23.9,71.6,74.2,91.8,25.8,8.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,2,1,6,11,12,14,23,6,2,1,6,11,12,14,0,0,0,0,0,0,0,0,40.4,63.9,66.6,79.0,40.4,63.9,62.3,78.4,40.4,63.9,66.6,79.0,40.4,63.9,62.3,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),1886,0.481613891726,SHORT,-2985,-0.49924736578,LONG
33,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-08-22,22.08.2006,392661,NYCE,1,94,15224,10457,1210,0,3667,13383,14124,14593,1100,631,15224,10457,1210,0,3667,13383,14124,14593,1100,631,0,0,0,0,0,0,0,0,0,0,-354.0,-1.0,3.0,0.0,0.0,14.0,-1.0,17.0,-353.0,-371.0,100,68.7,7.9,0.0,24.1,87.9,92.8,95.9,7.2,4.1,100,68.7,7.9,0.0,24.1,87.9,92.8,95.9,7.2,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,10,3,0,7,12,17,15,32,10,3,0,7,12,17,15,0,0,0,0,0,0,0,0,78.7,73.9,85.8,87.9,78.7,73.9,85.8,87.9,78.7,73.9,85.8,87.9,78.7,73.9,85.8,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",9247,0.792577354933,SHORT,-9716,-0.569853372434,LONG
34,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-08-29,29.08.2006,392661,NYCE,1,94,1596,973,150,0,427,1330,1400,1480,196,116,1596,973,150,0,427,1330,1400,1480,196,116,0,0,0,0,0,0,0,0,0,0,446.0,246.0,62.0,0.0,197.0,326.0,443.0,388.0,3.0,58.0,100,61.0,9.4,0.0,26.8,83.3,87.7,92.7,12.3,7.3,100,61.0,9.4,0.0,26.8,83.3,87.7,92.7,12.3,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,2,0,4,6,6,8,14,2,2,0,4,6,6,8,0,0,0,0,0,0,0,0,82.2,69.7,87.7,92.7,82.2,69.7,87.7,92.7,82.2,69.7,87.7,92.7,82.2,69.7,87.7,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",823,0.73285841496,SHORT,-903,-0.513944223108,LONG
35,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-09-05,05.09.2006,397661,NYCE,1,94,11361,6500,337,0,3717,10818,10217,11155,1144,206,11358,6500,337,0,3717,10818,10217,11155,1141,203,3,0,0,0,0,0,0,0,3,3,1476.0,1485.0,43.0,0.0,161.0,1422.0,1646.0,1465.0,-170.0,11.0,100,57.2,3.0,0.0,32.7,95.2,89.9,98.2,10.1,1.8,100,57.2,3.0,0.0,32.7,95.2,90.0,98.2,10.0,1.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,59,20,5,0,13,21,33,26,59,20,5,0,13,21,33,26,0,0,0,0,0,0,0,0,52.1,51.6,67.1,75.4,52.1,51.6,67.1,75.4,52.1,51.6,67.1,75.4,52.1,51.6,67.1,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",6163,0.901418750914,SHORT,-7101,-0.488544891641,LONG
36,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-09-12,12.09.2006,397661,NYCE,1,94,10310,907,4172,0,8642,5374,9549,9546,761,764,10310,907,4172,0,8642,5374,9549,9546,761,764,0,0,0,0,0,0,0,0,0,0,-170.0,7.0,-566.0,0.0,-845.0,279.0,-838.0,-287.0,668.0,117.0,100,8.8,40.5,0.0,83.8,52.1,92.6,92.6,7.4,7.4,100,8.8,40.5,0.0,83.8,52.1,92.6,92.6,7.4,7.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,3,7,0,11,12,14,19,31,3,7,0,11,12,14,19,0,0,0,0,0,0,0,0,64.2,46.9,86.5,71.2,64.2,44.4,84.0,65.8,64.2,46.9,86.5,71.2,64.2,44.4,84.0,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",-3265,-0.642843079346,LONG,3268,0.233162100457,SHORT
37,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-09-19,19.09.2006,397742,CME,0,97,357,0,155,0,309,185,309,340,48,17,357,0,155,0,309,185,309,340,48,17,0,0,0,0,0,0,0,0,0,0,-16.0,0.0,-16.0,0.0,-17.0,0.0,-17.0,-16.0,1.0,0.0,100,0.0,43.4,0.0,86.6,51.8,86.6,95.2,13.4,4.8,100,0.0,43.4,0.0,86.6,51.8,86.6,95.2,13.4,4.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,0,1,3,1,4,5,0,1,0,1,3,1,4,0,0,0,0,0,0,0,0,86.6,95.2,86.6,95.2,86.6,95.2,86.6,95.2,86.6,95.2,86.6,95.2,86.6,95.2,86.6,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",-155,-1.0,LONG,124,0.251012145749,SHORT
38,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-09-26,26.09.2006,494661,NYCE,1,94,4320,2746,0,0,681,3787,3427,3787,893,533,4320,2746,0,0,681,3787,3427,3787,893,533,0,0,0,0,0,0,0,0,0,0,-11.0,0.0,0.0,0.0,0.0,-21.0,0.0,-21.0,-11.0,10.0,100,63.6,0.0,0.0,15.8,87.7,79.3,87.7,20.7,12.3,100,63.6,0.0,0.0,15.8,87.7,79.3,87.7,20.7,12.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0,0,2,4,5,4,9,3,0,0,2,4,5,4,0,0,0,0,0,0,0,0,73.9,87.7,79.3,87.7,73.9,87.7,79.3,87.7,73.9,87.7,79.3,87.7,73.9,87.7,79.3,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",2746,1.0,SHORT,-3106,-0.695165622202,LONG
39,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-10-03,03.10.2006,494661,NYCE,1,94,684,325,0,0,243,660,568,660,116,24,684,325,0,0,243,660,568,660,116,24,0,0,0,0,0,0,0,0,0,0,51.0,-6.0,0.0,0.0,44.0,60.0,38.0,60.0,13.0,-9.0,100,47.5,0.0,0.0,35.5,96.5,83.0,96.5,17.0,3.5,100,47.5,0.0,0.0,35.5,96.5,83.0,96.5,17.0,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,0,0,3,3,7,3,10,4,0,0,3,3,7,3,0,0,0,0,0,0,0,0,64.2,96.5,83.0,96.5,64.2,96.5,83.0,96.5,64.2,96.5,83.0,96.5,64.2,96.5,83.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",325,1.0,SHORT,-417,-0.461794019934,LONG
40,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-10-10,10.10.2006,594661,NYCE,1,94,7711,7234,141,0,174,7397,7408,7538,303,173,7711,7234,141,0,174,7397,7408,7538,303,173,0,0,0,0,0,0,0,0,0,0,-449.0,-518.0,-27.0,0.0,44.0,-496.0,-474.0,-523.0,25.0,74.0,100,93.8,1.8,0.0,2.3,95.9,96.1,97.8,3.9,2.2,100,93.8,1.8,0.0,2.3,95.9,96.1,97.8,3.9,2.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,8,1,0,4,8,12,9,21,8,1,0,4,8,12,9,0,0,0,0,0,0,0,0,88.5,90.2,94.2,97.4,88.5,90.2,94.2,97.4,88.5,90.2,94.2,97.4,88.5,90.2,94.2,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF DM 500,000)",7093,0.961762711864,SHORT,-7223,-0.954035134064,LONG
41,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-10-17,17.10.2006,594661,NYCE,1,94,2538,687,983,1,1648,1258,2336,2242,202,296,2538,687,983,1,1648,1258,2336,2242,202,296,0,0,0,0,0,0,0,0,0,0,533.0,140.0,406.0,0.0,290.0,143.0,430.0,549.0,103.0,-16.0,100,27.1,38.7,0.0,64.9,49.6,92.0,88.3,8.0,11.7,100,27.1,38.7,0.0,64.9,49.6,92.0,88.3,8.0,11.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,3,1,7,2,9,6,14,2,3,1,7,2,9,6,0,0,0,0,0,0,0,0,60.9,86.1,90.1,88.3,60.9,86.1,90.0,88.3,60.9,86.1,90.1,88.3,60.9,86.1,90.0,88.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF DM 500,000)",-296,-0.177245508982,LONG,390,0.134205092911,SHORT
42,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-10-24,24.10.2006,597741,CME,0,597,53091,6199,10910,2362,29058,35021,37619,48293,15472,4798,53091,6199,10910,2362,29058,35021,37619,48293,15472,4798,0,0,0,0,0,0,0,0,0,0,-201.0,508.0,-65.0,-406.0,74.0,-288.0,176.0,-759.0,-377.0,558.0,100,11.7,20.5,4.4,54.7,66.0,70.9,91.0,29.1,9.0,100,11.7,20.5,4.4,54.7,66.0,70.9,91.0,29.1,9.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,6,10,9,30,32,41,48,58,6,10,9,30,32,41,48,0,0,0,0,0,0,0,0,29.4,33.2,46.4,51.7,22.2,23.4,30.5,37.2,29.4,33.2,46.4,51.7,22.2,23.4,30.5,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF Y100,000,000 FACE VALUE)",-4711,-0.275352153837,LONG,-5963,-0.0930570077561,LONG
43,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2006-10-31,31.10.2006,597741,CME,0,597,111748,697,6592,2574,46128,76747,49399,85913,62349,25835,111748,697,6592,2574,46128,76747,49399,85913,62349,25835,0,0,0,0,0,0,0,0,0,0,-4016.0,82.0,-330.0,0.0,1880.0,-3675.0,1962.0,-4005.0,-5978.0,-11.0,100,0.6,5.9,2.3,41.3,68.7,44.2,76.9,55.8,23.1,100,0.6,5.9,2.3,41.3,68.7,44.2,76.9,55.8,23.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,4,14,3,12,22,18,38,44,4,14,3,12,22,18,38,0,0,0,0,0,0,0,0,39.2,58.5,42.5,67.2,5.3,29.2,5.8,33.2,39.2,58.5,42.5,67.2,5.3,29.2,5.8,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF Y100,000,000 FACE VALUE)",-5895,-0.808752915352,LONG,-30619,-0.24918819939,LONG
