,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
453,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-17,17.02.2015,232741,CME,0,232,131722,90630,956,441,1273,16372,1084,16410,54842,1982,6044,13524,1,117865,89202,13857,42520,6363.0,1617.0,385.0,75.0,0.0,444.0,157.0,2171.0,2933.0,433.0,1116.0,2024.0,0.0,5569.0,6451.0,794.0,-88.0,100,68.8,0.7,0.3,1.0,12.4,0.8,12.5,41.6,1.5,4.6,10.3,0.0,89.5,67.7,10.5,32.3,90,10.0,6.0,4.0,4.0,12.0,4.0,15.0,33.0,10.0,5.0,11.0,4.0,39.0,68.0,62.4,31.7,75.7,40.7,62.4,31.0,75.7,40.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-38432,-0.539381350699,LONG,89674,0.979123446815,SHORT,-15099,-0.855709832814,SHORT
454,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-02-24,24.02.2015,232741,CME,0,232,139805,100558,856,629,1273,18240,1027,16531,58565,2192,4693,17069,23,126926,98601,12879,41204,8083.0,9928.0,-100.0,188.0,0.0,1868.0,-57.0,121.0,3723.0,210.0,-1351.0,3545.0,22.0,9061.0,9399.0,-978.0,-1316.0,100,71.9,0.6,0.4,0.9,13.0,0.7,11.8,41.9,1.6,3.4,12.2,0.0,90.8,70.5,9.2,29.5,96,9.0,4.0,4.0,4.0,13.0,4.0,18.0,34.0,12.0,5.0,12.0,4.0,42.0,72.0,64.7,30.3,76.7,40.6,64.7,29.7,76.7,40.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-42034,-0.55973687014,LONG,99702,0.98311870156,SHORT,-16967,-0.869522882181,SHORT
455,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-03,03.03.2015,232741,CME,0,232,136841,96742,1981,360,1178,18110,1065,11687,57215,2181,6113,14797,15,119341,95724,17500,41117,-2964.0,-3816.0,1125.0,-269.0,-95.0,-130.0,38.0,-4844.0,-1350.0,-11.0,1420.0,-2272.0,-8.0,-7585.0,-2877.0,4621.0,-87.0,100,70.7,1.4,0.3,0.9,13.2,0.8,8.5,41.8,1.6,4.5,10.8,0.0,87.2,70.0,12.8,30.0,92,10.0,5.0,4.0,4.0,13.0,4.0,14.0,33.0,10.0,4.0,12.0,4.0,40.0,70.0,62.9,30.7,74.4,40.1,62.9,30.1,74.3,39.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-45528,-0.660764564164,LONG,94761,0.959867508078,SHORT,-16932,-0.877851513895,SHORT
456,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-10,10.03.2015,232741,CME,0,232,196534,118428,4776,24257,2058,17488,988,14961,67304,13018,7698,22711,13,181421,150555,15113,45979,59693.0,21686.0,2795.0,23897.0,880.0,-622.0,-77.0,3274.0,10089.0,10837.0,1585.0,7914.0,-2.0,62080.0,54831.0,-2387.0,4862.0,100,60.3,2.4,12.3,1.0,8.9,0.5,7.6,34.2,6.6,3.9,11.6,0.0,92.3,76.6,7.7,23.4,98,12.0,5.0,4.0,4.0,10.0,4.0,16.0,36.0,14.0,5.0,10.0,4.0,46.0,73.0,60.3,30.6,75.0,40.0,52.9,20.5,61.9,28.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-52343,-0.636273020118,LONG,113652,0.922470049674,SHORT,-15430,-0.789419830144,SHORT
457,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-17,17.03.2015,232741,CME,0,232,152746,104643,968,0,1292,19434,1034,26395,60201,770,5076,29497,91,139301,111995,13445,40751,-43788.0,-13785.0,-3808.0,-24257.0,-766.0,1946.0,46.0,11434.0,-7103.0,-12248.0,-2622.0,6786.0,78.0,-42120.0,-38560.0,-1668.0,-5228.0,100,68.5,0.6,0.0,0.8,12.7,0.7,17.3,39.4,0.5,3.3,19.3,0.1,91.2,73.3,8.8,26.7,97,12.0,5.0,0.0,4.0,13.0,4.0,21.0,31.0,6.0,5.0,11.0,4.0,45.0,63.0,59.9,29.2,70.1,39.6,59.9,28.6,70.1,39.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-33806,-0.390387546769,LONG,103675,0.98166857619,SHORT,-18142,-0.875325677893,SHORT
458,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-24,24.03.2015,232741,CME,0,232,135693,100198,2189,3,1196,18006,1028,13508,53825,981,5113,24042,99,122126,100173,13567,35520,-17053.0,-4445.0,1221.0,3.0,-96.0,-1428.0,-6.0,-12887.0,-6376.0,211.0,37.0,-5455.0,8.0,-17175.0,-11822.0,122.0,-5231.0,100,73.8,1.6,0.0,0.9,13.3,0.8,10.0,39.7,0.7,3.8,17.7,0.1,90.0,73.8,10.0,26.2,93,11.0,5.0,0.0,4.0,10.0,4.0,18.0,33.0,7.0,5.0,10.0,4.0,44.0,62.0,63.9,31.2,74.0,41.9,63.9,30.5,74.0,41.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-40317,-0.598770290942,LONG,98009,0.957240665319,SHORT,-16810,-0.875429642746,SHORT
459,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-31,31.03.2015,232741,CME,0,232,138260,99663,2150,138,1196,19327,352,14941,55196,956,5723,23313,76,123045,101508,15215,36752,2567.0,-535.0,-39.0,135.0,0.0,1321.0,-676.0,1433.0,1371.0,-25.0,610.0,-729.0,-23.0,919.0,1335.0,1648.0,1232.0,100,72.1,1.6,0.1,0.9,14.0,0.3,10.8,39.9,0.7,4.1,16.9,0.1,89.0,73.4,11.0,26.6,94,11.0,5.0,0.0,4.0,12.0,4.0,16.0,32.0,7.0,5.0,12.0,4.0,42.0,66.0,61.7,33.0,72.3,42.5,61.7,32.8,72.3,42.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-40255,-0.573948130088,LONG,97513,0.957765707719,SHORT,-18131,-0.88344783901,SHORT
460,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-04-07,07.04.2015,232741,CME,0,232,159532,121612,2228,2,1208,19592,353,16209,66621,1196,5608,28639,6,146194,118637,13338,40895,21272.0,21949.0,78.0,-136.0,12.0,265.0,1.0,1268.0,11425.0,240.0,-115.0,5326.0,-70.0,23149.0,17129.0,-1877.0,4143.0,100,76.2,1.4,0.0,0.8,12.3,0.2,10.2,41.8,0.7,3.5,18.0,0.0,91.6,74.4,8.4,25.6,97,13.0,5.0,0.0,4.0,11.0,4.0,19.0,31.0,7.0,5.0,13.0,4.0,47.0,62.0,64.5,32.0,74.3,43.1,64.5,31.8,74.2,43.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-50412,-0.608620065194,LONG,119384,0.964018087855,SHORT,-18384,-0.883846153846,SHORT
461,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-04-14,14.04.2015,232741,CME,0,232,161971,127651,2058,36,1213,20124,370,13003,67871,832,5751,28602,6,148862,119899,13109,42072,2439.0,6039.0,-170.0,34.0,5.0,532.0,17.0,-3206.0,1250.0,-364.0,143.0,-37.0,0.0,2668.0,1262.0,-229.0,1177.0,100,78.8,1.3,0.0,0.7,12.4,0.2,8.0,41.9,0.5,3.6,17.7,0.0,91.9,74.0,8.1,26.0,93,12.0,5.0,0.0,4.0,12.0,4.0,15.0,33.0,6.0,5.0,12.0,4.0,42.0,64.0,68.1,29.7,77.9,42.1,68.0,29.6,77.8,41.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-54868,-0.678438064149,LONG,125593,0.9682674294,SHORT,-18911,-0.886300792051,SHORT
462,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-04-21,21.04.2015,232741,CME,0,232,153363,118822,2219,75,1196,24798,998,13133,63064,851,5054,23542,6,140135,115553,13228,37810,-8608.0,-8829.0,161.0,39.0,-17.0,4674.0,628.0,130.0,-4807.0,19.0,-697.0,-5060.0,0.0,-8727.0,-4346.0,119.0,-4262.0,100,77.5,1.4,0.0,0.8,16.2,0.7,8.6,41.1,0.6,3.3,15.4,0.0,91.4,75.3,8.6,24.7,97,13.0,5.0,0.0,4.0,13.0,4.0,18.0,34.0,7.0,4.0,11.0,4.0,46.0,66.0,65.5,29.6,76.6,40.8,65.5,29.4,76.5,40.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-49931,-0.655288265942,LONG,116603,0.963334737816,SHORT,-23602,-0.90797876433,SHORT
463,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-04-28,28.04.2015,232741,CME,0,232,140298,101044,1256,79,1633,23973,1207,12241,54114,959,5578,23980,6,122747,105574,17551,34724,-13065.0,-17778.0,-963.0,4.0,437.0,-825.0,209.0,-892.0,-8950.0,108.0,524.0,438.0,0.0,-17388.0,-9979.0,4323.0,-3086.0,100,72.0,0.9,0.1,1.2,17.1,0.9,8.7,38.6,0.7,4.0,17.1,0.0,87.5,75.2,12.5,24.8,92,12.0,5.0,0.0,4.0,10.0,4.0,17.0,34.0,8.0,5.0,9.0,4.0,46.0,61.0,62.4,32.5,71.4,43.2,62.4,32.4,71.3,43.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-41873,-0.631045136011,LONG,99788,0.975444770283,SHORT,-22340,-0.872451769117,SHORT
464,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-05-05,05.05.2015,232741,CME,0,232,137001,91378,25066,926,1278,20754,1203,17698,36339,454,4607,19340,6,117550,104088,19451,32913,-3297.0,-9666.0,23810.0,847.0,-355.0,-3219.0,-4.0,5457.0,-17775.0,-505.0,-971.0,-4640.0,0.0,-5197.0,-1486.0,1900.0,-1811.0,100,66.7,18.3,0.7,0.9,15.1,0.9,12.9,26.5,0.3,3.4,14.1,0.0,85.8,76.0,14.2,24.0,86,10.0,5.0,0.0,4.0,9.0,4.0,19.0,26.0,7.0,5.0,9.0,4.0,46.0,54.0,60.7,43.3,69.5,52.0,60.6,43.1,69.4,51.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-18641,-0.344967337195,LONG,66312,0.569475456013,SHORT,-19476,-0.883986928105,SHORT
465,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-05-12,12.05.2015,232741,CME,0,232,136249,94229,29051,654,850,20942,477,16593,32614,537,5138,19391,6,118484,103672,17765,32577,-752.0,2851.0,3985.0,-272.0,-428.0,188.0,-726.0,-1105.0,-3725.0,83.0,531.0,51.0,0.0,934.0,-416.0,-1686.0,-336.0,100,69.2,21.3,0.5,0.6,15.4,0.4,12.2,23.9,0.4,3.8,14.2,0.0,87.0,76.1,13.0,23.9,83,9.0,5.0,0.0,4.0,10.0,4.0,15.0,29.0,9.0,6.0,7.0,4.0,42.0,56.0,61.7,43.6,73.0,53.4,61.7,43.5,72.5,53.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-16021,-0.325583758408,LONG,65178,0.52869889682,SHORT,-20092,-0.921989720999,SHORT
466,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-05-19,19.05.2015,232741,CME,0,232,142589,94172,35100,712,1468,22044,477,21310,29574,618,4780,23631,6,123543,112162,19046,30427,6340.0,-57.0,6049.0,58.0,618.0,1102.0,0.0,4717.0,-3040.0,81.0,-358.0,4240.0,0.0,5059.0,8490.0,1281.0,-2150.0,100,66.0,24.6,0.5,1.0,15.5,0.3,14.9,20.7,0.4,3.4,16.6,0.0,86.6,78.7,13.4,21.3,81,9.0,4.0,0.0,4.0,10.0,4.0,15.0,26.0,6.0,6.0,8.0,4.0,40.0,54.0,59.5,45.7,70.8,56.6,59.4,45.5,70.3,56.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-8264,-0.162408615675,LONG,59072,0.456958970233,SHORT,-20576,-0.87512759442,SHORT
467,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-05-26,26.05.2015,232741,CME,0,232,144495,99034,32128,753,1492,23219,475,20811,30637,716,4970,22003,6,128257,109937,16238,34558,1906.0,4862.0,-2972.0,41.0,24.0,1175.0,-2.0,-499.0,1063.0,98.0,190.0,-1628.0,0.0,4714.0,-2225.0,-2808.0,4131.0,100,68.5,22.2,0.5,1.0,16.1,0.3,14.4,21.2,0.5,3.4,15.2,0.0,88.8,76.1,11.2,23.9,78,9.0,5.0,0.0,4.0,10.0,4.0,18.0,23.0,8.0,5.0,6.0,4.0,41.0,52.0,62.1,42.8,73.8,54.3,62.0,42.6,73.3,54.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-9826,-0.190988959726,LONG,66906,0.510102011253,SHORT,-21727,-0.879244061349,SHORT
468,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-06-02,02.06.2015,232741,CME,0,232,156474,112886,23434,286,1359,31579,482,19205,39504,1903,4710,23388,92,140923,120668,15551,35806,11979.0,13852.0,-8694.0,-467.0,-133.0,8360.0,7.0,-1606.0,8867.0,1187.0,-260.0,1385.0,86.0,12666.0,10731.0,-687.0,1248.0,100,72.1,15.0,0.2,0.9,20.2,0.3,12.3,25.2,1.2,3.0,14.9,0.1,90.1,77.1,9.9,22.9,86,10.0,6.0,0.0,4.0,13.0,4.0,17.0,24.0,7.0,5.0,9.0,4.0,42.0,60.0,64.6,37.7,75.9,51.0,64.5,37.5,75.7,50.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-20299,-0.345756187297,LONG,89452,0.656191314554,SHORT,-30220,-0.917481328557,SHORT
469,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-06-09,09.06.2015,232741,CME,0,232,165681,108506,17850,945,1337,31273,475,18756,43169,10554,6019,22343,4484,151076,131093,14605,34588,9207.0,-4380.0,-5584.0,659.0,-22.0,-306.0,-7.0,-449.0,3665.0,8651.0,1309.0,-1045.0,4392.0,10153.0,10425.0,-946.0,-1218.0,100,65.5,10.8,0.6,0.8,18.9,0.3,11.3,26.1,6.4,3.6,13.5,2.7,91.2,79.1,8.8,20.9,86,11.0,6.0,0.0,4.0,13.0,4.0,18.0,24.0,12.0,8.0,7.0,4.0,48.0,57.0,59.9,34.0,75.4,51.9,59.8,33.8,69.6,48.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-24413,-0.394234961647,LONG,90656,0.717464940327,SHORT,-29936,-0.918000613309,SHORT
470,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-06-16,16.06.2015,232741,CME ,0,232,119362,68493,4083,0,779,21733,304,26179,41424,327,9190,21736,6,105278,89613,14084,29749,-46319.0,-40013.0,-13767.0,-945.0,-558.0,-9540.0,-171.0,7423.0,-1745.0,-10227.0,3171.0,-607.0,-4478.0,-45798.0,-41480.0,-521.0,-4839.0,100,57.4,3.4,0.0,0.7,18.2,0.3,21.9,34.7,0.3,7.7,18.2,0.0,88.2,75.1,11.8,24.9,80,9.0,6.0,0.0,4.0,11.0,4.0,20.0,23.0,4.0,8.0,5.0,4.0,41.0,46.0,55.9,44.3,69.8,53.9,55.9,44.1,69.8,53.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-15245,-0.225507743739,LONG,64410,0.887483465608,SHORT,-20954,-0.93079246624,SHORT
471,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-06-23,23.06.2015,232741,CME ,0,232,116184,74462,3918,3,779,19923,364,16323,39332,356,8354,21322,6,100647,85224,15537,30960,-3178.0,5969.0,-165.0,3.0,0.0,-1810.0,60.0,-9856.0,-2092.0,29.0,-836.0,-414.0,0.0,-4631.0,-4389.0,1453.0,1211.0,100,64.1,3.4,0.0,0.7,17.1,0.3,14.0,33.9,0.3,7.2,18.4,0.0,86.6,73.4,13.4,26.6,69,9.0,6.0,0.0,4.0,11.0,4.0,15.0,20.0,5.0,6.0,4.0,4.0,34.0,44.0,57.7,44.7,71.0,53.9,57.7,44.5,71.0,53.7,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-23009,-0.413421974665,LONG,70544,0.900025516713,SHORT,-19144,-0.924741570863,SHORT
472,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-06-30,30.06.2015,232741,CME ,0,232,118443,79327,3845,28,596,23078,190,15233,38088,48,7899,21332,6,103327,86615,15116,31828,2259.0,4865.0,-73.0,25.0,-183.0,3155.0,-174.0,-1090.0,-1244.0,-308.0,-455.0,10.0,0.0,2680.0,1391.0,-421.0,868.0,100,67.0,3.2,0.0,0.5,19.5,0.2,12.9,32.2,0.0,6.7,18.0,0.0,87.2,73.1,12.8,26.9,68,9.0,6.0,0.0,4.0,11.0,4.0,15.0,19.0,4.0,6.0,4.0,4.0,34.0,41.0,56.6,43.4,71.9,53.6,56.5,43.2,71.9,53.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-22855,-0.428630370773,LONG,75482,0.907540999375,SHORT,-22482,-0.94964940441,SHORT
473,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-07-07,07.07.2015,232741,CME ,0,232,135648,96243,550,12,2300,23348,648,13848,46745,44,6045,22425,6,119146,93778,16502,41870,17205.0,16916.0,-3295.0,-16.0,1704.0,270.0,458.0,-1385.0,8657.0,-4.0,-1854.0,1093.0,0.0,15819.0,7163.0,1386.0,10042.0,100,71.0,0.4,0.0,1.7,17.2,0.5,10.2,34.5,0.0,4.5,16.5,0.0,87.8,69.1,12.2,30.9,83,14.0,6.0,0.0,4.0,11.0,4.0,14.0,29.0,4.0,6.0,5.0,4.0,40.0,53.0,54.1,39.5,67.7,47.6,54.1,39.3,67.7,47.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-32897,-0.542917498721,LONG,95693,0.988635541826,SHORT,-21048,-0.820648783531,SHORT
474,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-07-14,14.07.2015,232741,CME ,0,232,148406,111693,379,150,2359,27738,587,12364,55070,74,6213,22882,6,133446,106886,14960,41520,12758.0,15450.0,-171.0,138.0,59.0,4390.0,-61.0,-1484.0,8325.0,30.0,168.0,457.0,0.0,14300.0,13108.0,-1542.0,-350.0,100,75.3,0.3,0.1,1.6,18.7,0.4,8.3,37.1,0.0,4.2,15.4,0.0,89.9,72.0,10.1,28.0,86,14.0,6.0,0.0,4.0,11.0,4.0,14.0,30.0,7.0,7.0,6.0,4.0,42.0,55.0,57.2,39.7,71.2,49.1,57.2,39.6,71.2,48.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-42706,-0.633300708841,LONG,111314,0.993236490827,SHORT,-25379,-0.843240190052,SHORT
475,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-07-21,21.07.2015,232741,CME ,0,232,159796,127204,404,167,2359,31700,588,11880,59280,76,3366,23364,70,145710,115649,14086,44147,11390.0,15511.0,25.0,17.0,0.0,3962.0,1.0,-484.0,4210.0,2.0,-2847.0,482.0,64.0,12264.0,8763.0,-874.0,2627.0,100,79.6,0.3,0.1,1.5,19.8,0.4,7.4,37.1,0.0,2.1,14.6,0.0,91.2,72.4,8.8,27.6,91,14.0,6.0,0.0,4.0,11.0,4.0,14.0,34.0,6.0,7.0,7.0,4.0,43.0,59.0,61.9,38.3,75.0,48.4,61.9,38.2,75.0,48.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-47400,-0.66610455312,LONG,126800,0.993668108583,SHORT,-29341,-0.861475674565,SHORT
476,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-07-28,28.07.2015,232741,CME ,0,232,165974,139357,896,150,2882,35954,588,6530,59072,65,1364,22900,0,150936,119625,15038,46349,6178.0,12153.0,492.0,-17.0,523.0,4254.0,0.0,-5350.0,-208.0,-11.0,-2002.0,-464.0,-70.0,5226.0,3976.0,952.0,2202.0,100,84.0,0.5,0.1,1.7,21.7,0.4,3.9,35.6,0.0,0.8,13.8,0.0,90.9,72.1,9.1,27.9,91,13.0,6.0,0.0,4.0,12.0,4.0,13.0,38.0,6.0,4.0,6.0,0.0,38.0,62.0,65.1,39.1,79.1,48.9,65.1,39.0,79.1,48.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-52542,-0.800920703637,LONG,138461,0.987223089702,SHORT,-33072,-0.851581007313,SHORT
477,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-08-04,04.08.2015,232741,CME ,0,232,168404,137848,1167,172,2865,27626,591,10366,63796,981,1356,27807,0,154179,122140,14225,46264,2430.0,-1509.0,271.0,22.0,-17.0,-8328.0,3.0,3836.0,4724.0,916.0,-8.0,4907.0,0.0,3243.0,2515.0,-813.0,-85.0,100,81.9,0.7,0.1,1.7,16.4,0.4,6.2,37.9,0.6,0.8,16.5,0.0,91.6,72.5,8.4,27.5,95,13.0,6.0,0.0,4.0,11.0,4.0,13.0,38.0,8.0,5.0,10.0,0.0,40.0,67.0,62.8,38.0,76.8,46.6,62.8,37.8,76.8,46.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-53430,-0.720449826056,LONG,136681,0.983210444916,SHORT,-24761,-0.812075694467,SHORT
478,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-08-11,11.08.2015,232741,CME ,0,232,164751,134850,1115,150,2865,30690,591,9231,64687,830,1050,24039,0,149567,122102,15184,42649,-3653.0,-2998.0,-52.0,-22.0,0.0,3064.0,0.0,-1135.0,891.0,-151.0,-306.0,-3768.0,0.0,-4612.0,-38.0,959.0,-3615.0,100,81.9,0.7,0.1,1.7,18.6,0.4,5.6,39.3,0.5,0.6,14.6,0.0,90.8,74.1,9.2,25.9,91,13.0,6.0,0.0,4.0,11.0,4.0,13.0,37.0,7.0,5.0,10.0,0.0,38.0,63.0,62.5,38.8,77.4,49.5,62.5,38.7,77.4,49.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-55456,-0.75023674883,LONG,133735,0.983598720259,SHORT,-27825,-0.829235583371,SHORT
479,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-08-18,18.08.2015,232741,CME ,0,232,161344,133525,1090,150,3343,26784,590,8194,64306,1090,450,26437,0,147342,120447,14002,40897,-3407.0,-1325.0,-25.0,0.0,478.0,-3906.0,-1.0,-1037.0,-381.0,260.0,-600.0,2398.0,0.0,-2225.0,-1655.0,-1182.0,-1752.0,100,82.8,0.7,0.1,2.1,16.6,0.4,5.1,39.9,0.7,0.3,16.4,0.0,91.3,74.7,8.7,25.3,86,13.0,6.0,0.0,4.0,10.0,4.0,12.0,35.0,10.0,5.0,10.0,0.0,36.0,63.0,63.6,38.4,78.5,48.7,63.6,38.3,78.5,48.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-56112,-0.77395862069,LONG,132435,0.983805668016,SHORT,-23441,-0.778072825041,SHORT
480,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-08-25,25.08.2015,232741,CME ,0,232,174378,145077,1194,150,4345,33383,575,9610,66676,1586,881,33148,0,162224,136712,12154,37666,13034.0,11552.0,104.0,0.0,1002.0,6599.0,-15.0,1416.0,2370.0,496.0,431.0,6711.0,0.0,14882.0,16265.0,-1848.0,-3231.0,100,83.2,0.7,0.1,2.5,19.1,0.3,5.5,38.2,0.9,0.5,19.0,0.0,93.0,78.4,7.0,21.6,97,13.0,6.0,0.0,4.0,10.0,4.0,12.0,41.0,11.0,5.0,13.0,0.0,41.0,70.0,64.0,39.7,79.3,49.4,64.0,39.6,79.3,49.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-57066,-0.748053378077,LONG,143883,0.983674139098,SHORT,-29038,-0.769667090755,SHORT
481,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-09-01,01.09.2015,232741,CME ,0,232,173947,140570,1310,150,4870,26936,569,11261,67141,1732,888,35139,0,160040,132977,13907,40970,-431.0,-4507.0,116.0,0.0,525.0,-6447.0,-6.0,1651.0,465.0,146.0,7.0,1991.0,0.0,-2184.0,-3735.0,1753.0,3304.0,100,80.8,0.8,0.1,2.8,15.5,0.3,6.5,38.6,1.0,0.5,20.2,0.0,92.0,76.4,8.0,23.6,87,13.0,6.0,0.0,4.0,8.0,4.0,13.0,33.0,8.0,5.0,12.0,0.0,37.0,61.0,61.5,37.7,76.6,48.7,61.5,37.6,76.6,48.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-55880,-0.712736919977,LONG,139260,0.981533690443,SHORT,-22066,-0.693768471358,SHORT
