,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
455,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-03,03.03.2015,090741,CME,0,90,121344,41209,3247,2183,22377,6060,224,13404,57420,8399,11298,8459,517,99611,86509,21733,34835,3330.0,210.0,-157.0,-17.0,-79.0,887.0,156.0,2329.0,4210.0,162.0,868.0,501.0,-35.0,3594.0,5707.0,-264.0,-2377.0,100,34.0,2.7,1.8,18.4,5.0,0.2,11.0,47.3,6.9,9.3,7.0,0.4,82.1,71.3,17.9,28.7,93,10.0,4.0,5.0,7.0,8.0,0.0,13.0,28.0,10.0,11.0,13.0,4.0,51.0,63.0,35.3,31.1,48.1,39.7,33.9,31.1,45.4,39.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-44016,-0.62148424263,LONG,37962,0.853922980025,SHORT,16317,0.573794704083,LONG
456,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-10,10.03.2015,090741,CME,0,90,146639,47559,3001,13138,22886,4547,28,10986,60095,18433,12109,4131,144,125283,103517,21356,43122,25295.0,6350.0,-246.0,10955.0,509.0,-1513.0,-196.0,-2418.0,2675.0,10034.0,811.0,-4328.0,-373.0,25672.0,17008.0,-377.0,8287.0,100,32.4,2.0,9.0,15.6,3.1,0.0,7.5,41.0,12.6,8.3,2.8,0.1,85.4,70.6,14.6,29.4,94,11.0,4.0,6.0,7.0,6.0,0.0,16.0,28.0,15.0,12.0,7.0,4.0,57.0,64.0,31.8,27.9,46.4,37.2,31.2,24.1,42.1,30.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-49109,-0.690887860328,LONG,44558,0.881289556962,SHORT,18339,0.668501439872,LONG
457,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-17,17.03.2015,090741,CME,0,90,158576,43302,2906,41709,21619,6581,29,11917,53056,6829,11649,3727,176,137230,115013,21346,43563,11937.0,-4257.0,-95.0,28571.0,-1267.0,2034.0,1.0,931.0,-7039.0,-11604.0,-460.0,-404.0,32.0,11947.0,11496.0,-10.0,441.0,100,27.3,1.8,26.3,13.6,4.2,0.0,7.5,33.5,4.3,7.3,2.4,0.1,86.5,72.5,13.5,27.5,84,9.0,4.0,6.0,7.0,8.0,0.0,16.0,22.0,11.0,12.0,6.0,4.0,51.0,54.0,44.5,39.4,58.9,47.2,27.4,19.0,36.6,25.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-41139,-0.633170701676,LONG,40396,0.874220914127,SHORT,15038,0.533262411348,LONG
458,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-24,24.03.2015,090741,CME,0,90,106731,39885,4416,11,20653,6722,53,8189,49044,5510,12040,3758,170,86511,69684,20220,37047,-51845.0,-3417.0,1510.0,-41698.0,-966.0,141.0,24.0,-3728.0,-4012.0,-1319.0,391.0,31.0,-6.0,-50719.0,-45329.0,-1126.0,-6516.0,100,37.4,4.1,0.0,19.4,6.3,0.0,7.7,46.0,5.2,11.3,3.5,0.2,81.1,65.3,18.9,34.7,80,5.0,5.0,6.0,7.0,8.0,0.0,12.0,25.0,9.0,10.0,7.0,4.0,40.0,55.0,51.4,29.4,60.8,37.8,51.4,29.4,59.9,37.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-40855,-0.713836423043,LONG,35469,0.80063655448,SHORT,13931,0.508894977169,LONG
459,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-03-31,31.03.2015,090741,CME,0,90,110447,41901,11177,10,20903,6844,0,7102,46774,5240,12393,2790,498,88047,73333,22400,37114,3716.0,2016.0,6761.0,-1.0,250.0,122.0,-53.0,-1087.0,-2270.0,-270.0,353.0,-968.0,328.0,1536.0,3649.0,2180.0,67.0,100,37.9,10.1,0.0,18.9,6.2,0.0,6.4,42.3,4.7,11.2,2.5,0.5,79.7,66.4,20.3,33.6,78,6.0,5.0,6.0,6.0,8.0,0.0,11.0,22.0,8.0,12.0,7.0,4.0,40.0,51.0,50.1,35.9,59.4,42.8,50.1,35.9,58.4,42.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-39672,-0.736357561809,LONG,30724,0.578846226308,SHORT,14059,0.506685407431,LONG
460,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-04-07,07.04.2015,090741,CME,0,90,114881,43301,12781,53,21088,7227,0,10172,49832,5970,11484,2646,660,92728,79169,22153,35712,4434.0,1400.0,1604.0,43.0,185.0,383.0,0.0,3070.0,3058.0,730.0,-909.0,-144.0,162.0,4681.0,5836.0,-247.0,-1402.0,100,37.7,11.1,0.0,18.4,6.3,0.0,8.9,43.4,5.2,10.0,2.3,0.6,80.7,68.9,19.3,31.1,80,8.0,4.0,6.0,6.0,8.0,0.0,13.0,24.0,10.0,10.0,6.0,4.0,41.0,53.0,48.4,36.4,57.9,43.1,48.4,36.4,56.9,42.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-39660,-0.660955936271,LONG,30520,0.544203131129,SHORT,13861,0.489528518453,LONG
461,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-04-14,14.04.2015,090741,CME,0,90,118686,43753,12654,65,20581,7306,99,12511,51240,6205,9929,3443,537,93680,81549,25006,37137,3805.0,452.0,-127.0,12.0,-507.0,79.0,99.0,2339.0,1408.0,235.0,-1555.0,797.0,-123.0,952.0,2380.0,2853.0,1425.0,100,36.9,10.7,0.1,17.3,6.2,0.1,10.5,43.2,5.2,8.4,2.9,0.5,78.9,68.7,21.1,31.3,84,7.0,4.0,6.0,6.0,9.0,0.0,14.0,26.0,12.0,9.0,8.0,4.0,42.0,60.0,46.1,36.1,55.6,43.3,45.9,36.1,54.8,42.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-38729,-0.607504196013,LONG,31099,0.551332281454,SHORT,13275,0.476028256894,LONG
462,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-04-21,21.04.2015,090741,CME,0,90,126801,40582,18717,46,20731,6917,247,23305,56324,5430,10445,6560,883,101669,95124,25132,31677,8115.0,-3171.0,6063.0,-19.0,150.0,-389.0,148.0,10794.0,5084.0,-775.0,516.0,3117.0,346.0,7989.0,13575.0,126.0,-5460.0,100,32.0,14.8,0.0,16.3,5.5,0.2,18.4,44.4,4.3,8.2,5.2,0.7,80.2,75.0,19.8,25.0,88,6.0,5.0,6.0,7.0,7.0,0.0,16.0,26.0,10.0,10.0,9.0,4.0,46.0,60.0,46.9,37.5,55.3,48.3,46.8,37.5,55.3,48.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-33019,-0.414660488013,LONG,21865,0.368724599066,SHORT,13814,0.499638310185,LONG
463,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-04-28,28.04.2015,090741,CME,0,90,128938,39475,27767,381,21070,6400,216,22725,52295,5743,11884,4706,726,102220,98234,26718,30704,2137.0,-1107.0,9050.0,335.0,339.0,-517.0,-31.0,-580.0,-4029.0,313.0,1439.0,-1854.0,-157.0,551.0,3110.0,1586.0,-973.0,100,30.6,21.5,0.3,16.3,5.0,0.2,17.6,40.6,4.5,9.2,3.6,0.6,79.3,76.2,20.7,23.8,87,5.0,6.0,6.0,7.0,6.0,0.0,15.0,27.0,8.0,11.0,9.0,4.0,43.0,59.0,46.6,38.2,55.1,50.0,46.5,38.2,55.1,49.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-29570,-0.394161556918,LONG,11708,0.174117367122,SHORT,14670,0.534037131416,LONG
464,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-05-05,05.05.2015,090741,CME,0,90,122108,38847,40003,405,20693,6140,224,17730,36237,5493,13043,4450,761,97196,93713,24912,28395,-6830.0,-628.0,12236.0,24.0,-377.0,-260.0,8.0,-4995.0,-16058.0,-250.0,1159.0,-256.0,35.0,-5024.0,-4521.0,-1806.0,-2309.0,100,31.8,32.8,0.3,16.9,5.0,0.2,14.5,29.7,4.5,10.7,3.6,0.6,79.6,76.7,20.4,23.3,85,5.0,8.0,6.0,7.0,6.0,0.0,12.0,26.0,7.0,12.0,10.0,4.0,41.0,61.0,49.7,40.3,58.3,51.3,49.7,40.3,58.2,50.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-18507,-0.34293179165,LONG,-1156,-0.0146607482562,LONG,14553,0.542354563411,LONG
465,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-05-12,12.05.2015,090741,CME,0,90,123908,38554,52477,330,20995,6099,2,17271,28434,5691,12184,5283,325,95352,98641,28556,25267,1800.0,-293.0,12474.0,-75.0,302.0,-41.0,-222.0,-459.0,-7803.0,198.0,-859.0,833.0,-436.0,-1844.0,4928.0,3644.0,-3128.0,100,31.1,42.4,0.3,16.9,4.9,0.0,13.9,22.9,4.6,9.8,4.3,0.3,77.0,79.6,23.0,20.4,81,4.0,7.0,6.0,6.0,7.0,0.0,9.0,26.0,7.0,11.0,10.0,4.0,39.0,57.0,49.0,42.0,57.9,53.3,49.0,42.0,57.4,53.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-11163,-0.244240236298,LONG,-13923,-0.15294789687,LONG,14896,0.549789621318,LONG
466,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-05-19,19.05.2015,090741,CME,0,90,117811,39062,57769,276,20907,6537,26,14862,15381,5264,11747,3939,367,92511,89559,25300,28252,-6097.0,508.0,5292.0,-54.0,-88.0,438.0,24.0,-2409.0,-13053.0,-427.0,-437.0,-1344.0,42.0,-2841.0,-9082.0,-3256.0,2985.0,100,33.2,49.0,0.2,17.7,5.5,0.0,12.6,13.1,4.5,10.0,3.3,0.3,78.5,76.0,21.5,24.0,74,4.0,8.0,6.0,6.0,6.0,0.0,8.0,22.0,6.0,10.0,9.0,5.0,35.0,54.0,51.0,45.9,60.8,52.8,51.0,45.9,60.2,52.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-519,-0.0171609959329,LONG,-18707,-0.193192262808,LONG,14370,0.523611718408,LONG
467,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-05-26,26.05.2015,090741,CME,0,90,121908,38691,55048,301,20941,8426,0,19405,16509,6028,11861,3947,310,97537,90569,24371,31339,4097.0,-371.0,-2721.0,25.0,34.0,1889.0,-26.0,4543.0,1128.0,764.0,114.0,8.0,-57.0,5026.0,1010.0,-929.0,3087.0,100,31.7,45.2,0.2,17.2,6.9,0.0,15.9,13.5,4.9,9.7,3.2,0.3,80.0,74.3,20.0,25.7,76,4.0,8.0,6.0,6.0,7.0,0.0,10.0,22.0,5.0,10.0,9.0,4.0,35.0,53.0,48.6,41.8,59.1,49.6,48.6,41.6,59.0,48.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,2896,0.0806370774628,SHORT,-16357,-0.174495140763,LONG,12515,0.42615861341,LONG
468,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-06-02,02.06.2015,090741,CME,0,90,123127,39304,44647,2008,20979,8732,3,17758,23645,7685,13820,3528,24,101581,90272,21546,32855,1219.0,613.0,-10401.0,1707.0,38.0,306.0,3.0,-1647.0,7136.0,1657.0,1959.0,-419.0,-286.0,4044.0,-297.0,-2825.0,1516.0,100,31.9,36.3,1.6,17.0,7.1,0.0,14.4,19.2,6.2,11.2,2.9,0.0,82.5,73.3,17.5,26.7,75,4.0,8.0,6.0,6.0,7.0,0.0,12.0,20.0,10.0,10.0,7.0,4.0,40.0,54.0,46.6,40.2,58.5,48.0,46.5,40.2,57.3,46.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-5887,-0.142187764172,LONG,-5343,-0.0636442686805,LONG,12247,0.412204234122,LONG
469,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-06-09,09.06.2015,090741,CME,0,90,118799,43102,36448,2524,21313,6543,13,10101,30587,7218,11402,3407,141,95814,86881,22985,31918,-4328.0,3798.0,-8199.0,516.0,334.0,-2189.0,10.0,-7657.0,6942.0,-467.0,-2418.0,-121.0,117.0,-5767.0,-3391.0,1439.0,-937.0,100,36.3,30.7,2.1,17.9,5.5,0.0,8.5,25.7,6.1,9.6,2.9,0.1,80.7,73.1,19.3,26.9,77,6.0,7.0,6.0,6.0,7.0,0.0,11.0,24.0,12.0,7.0,7.0,4.0,41.0,57.0,47.9,36.9,56.3,45.2,47.8,36.9,56.0,43.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-20486,-0.503489972473,LONG,6654,0.0836455059711,SHORT,14770,0.530226881103,LONG
470,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-06-16,16.06.2015,090741,CME ,0,90,118620,44177,36812,3537,22492,10313,13,13101,28528,3810,10036,3472,7,97173,86492,21447,32128,-179.0,1075.0,364.0,1013.0,1179.0,3770.0,0.0,3000.0,-2059.0,-3408.0,-1366.0,65.0,-134.0,1359.0,-389.0,-1538.0,210.0,100,37.2,31.0,3.0,19.0,8.7,0.0,11.0,24.0,3.2,8.5,2.9,0.0,81.9,72.9,18.1,27.1,78,6.0,7.0,7.0,7.0,9.0,0.0,13.0,20.0,9.0,7.0,7.0,4.0,41.0,56.0,48.3,37.9,58.6,47.2,48.2,37.9,58.5,46.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-15427,-0.370583007038,LONG,7365,0.0909382755683,SHORT,12179,0.371254381954,LONG
471,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-06-23,23.06.2015,090741,CME ,0,90,81380,14237,4314,141,22387,12157,187,9197,28139,3320,9611,3995,7,59087,52260,22293,29120,-37240.0,-29940.0,-32498.0,-3396.0,-105.0,1844.0,174.0,-3904.0,-389.0,-490.0,-425.0,523.0,0.0,-38086.0,-34232.0,846.0,-3008.0,100,17.5,5.3,0.2,27.5,14.9,0.2,11.3,34.6,4.1,11.8,4.9,0.0,72.6,64.2,27.4,35.8,72,6.0,4.0,7.0,7.0,10.0,0.0,12.0,20.0,9.0,6.0,6.0,4.0,36.0,52.0,36.3,28.1,46.7,35.8,36.3,28.1,46.7,35.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-18942,-0.507338761517,LONG,9923,0.534903778772,SHORT,10230,0.29614404817,LONG
472,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-06-30,30.06.2015,090741,CME ,0,90,91797,18462,3813,80,24675,18656,155,14171,31970,3020,8844,4410,23,69430,62127,22367,29670,10417.0,4225.0,-501.0,-61.0,2288.0,6499.0,-32.0,4974.0,3831.0,-300.0,-767.0,415.0,16.0,10343.0,9867.0,74.0,550.0,100,20.1,4.2,0.1,26.9,20.3,0.2,15.4,34.8,3.3,9.6,4.8,0.0,75.6,67.7,24.4,32.3,76,8.0,4.0,7.0,7.0,10.0,0.0,15.0,20.0,7.0,6.0,6.0,4.0,40.0,51.0,37.0,32.4,49.1,40.1,37.0,32.4,49.1,40.0,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-17799,-0.385752367742,LONG,14649,0.657643097643,SHORT,6019,0.138907479634,LONG
473,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-07-07,07.07.2015,090741,CME ,0,90,120095,35745,1306,211,24518,24694,1303,24685,50175,2630,11305,4893,17,100414,85229,19681,34866,28298.0,17283.0,-2507.0,131.0,-157.0,6038.0,1148.0,10514.0,18205.0,-390.0,2461.0,483.0,-6.0,30984.0,23102.0,-2686.0,5196.0,100,29.8,1.1,0.2,20.4,20.6,1.1,20.6,41.8,2.2,9.4,4.1,0.0,83.6,71.0,16.4,29.0,85,11.0,4.0,7.0,6.0,12.0,0.0,13.0,27.0,6.0,8.0,6.0,4.0,42.0,57.0,37.3,37.7,55.2,44.8,36.3,37.6,54.3,44.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-25490,-0.340502270906,LONG,34439,0.929502577528,SHORT,-176,-0.00357636348858,SHORT
474,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-07-14,14.07.2015,090741,CME ,0,90,138431,51386,1224,223,24410,29202,155,25935,57324,2928,11764,5743,17,116818,96816,21613,41615,18336.0,15641.0,-82.0,12.0,-108.0,4508.0,-1148.0,1250.0,7149.0,298.0,459.0,850.0,0.0,16404.0,11587.0,1932.0,6749.0,100,37.1,0.9,0.2,17.6,21.1,0.1,18.7,41.4,2.1,8.5,4.1,0.0,84.4,69.9,15.6,30.1,84,11.0,4.0,4.0,6.0,11.0,0.0,15.0,24.0,7.0,8.0,7.0,4.0,44.0,56.0,38.7,40.1,57.3,47.2,38.7,40.0,57.3,47.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-31389,-0.377004287825,LONG,50162,0.953468922258,SHORT,-4792,-0.0893829739611,SHORT
475,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-07-21,21.07.2015,090741,CME ,0,90,153762,62273,1313,262,24750,33836,155,29025,59403,4405,11215,8948,42,132127,108364,21635,45398,15331.0,10887.0,89.0,39.0,340.0,4634.0,0.0,3090.0,2079.0,1477.0,-549.0,3205.0,25.0,15309.0,11548.0,22.0,3783.0,100,40.5,0.9,0.2,16.1,22.0,0.1,18.9,38.6,2.9,7.3,5.8,0.0,85.9,70.5,14.1,29.5,91,10.0,4.0,4.0,6.0,11.0,0.0,15.0,27.0,9.0,9.0,10.0,4.0,45.0,64.0,40.6,40.2,62.2,47.2,40.6,40.1,62.1,47.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-30378,-0.34353372235,LONG,60960,0.958701600981,SHORT,-9086,-0.155088246339,SHORT
476,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-07-28,28.07.2015,090741,CME ,0,90,162118,75872,1282,246,26624,35325,157,23061,64444,4927,11773,11311,42,142702,117734,19416,44384,8356.0,13599.0,-31.0,-16.0,1874.0,1489.0,2.0,-5964.0,5041.0,522.0,558.0,2363.0,0.0,10575.0,9370.0,-2219.0,-1014.0,100,46.8,0.8,0.2,16.4,21.8,0.1,14.2,39.8,3.0,7.3,7.0,0.0,88.0,72.6,12.0,27.4,99,11.0,4.0,4.0,6.0,11.0,0.0,16.0,33.0,11.0,10.0,9.0,4.0,48.0,71.0,43.5,37.9,61.7,46.7,43.4,37.8,61.6,46.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-41383,-0.47292154734,LONG,74590,0.966767763175,SHORT,-8701,-0.140454244621,SHORT
477,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-08-04,04.08.2015,090741,CME ,0,90,170087,86296,1379,136,26283,39182,156,19688,67154,5334,11866,12878,42,149801,126261,20286,43826,7969.0,10424.0,97.0,-110.0,-341.0,3857.0,-1.0,-3373.0,2710.0,407.0,93.0,1567.0,0.0,7099.0,8527.0,870.0,-558.0,100,50.7,0.8,0.1,15.5,23.0,0.1,11.6,39.5,3.1,7.0,7.6,0.0,88.1,74.2,11.9,25.8,99,11.0,4.0,4.0,6.0,11.0,0.0,19.0,29.0,12.0,9.0,11.0,4.0,49.0,71.0,45.6,39.2,63.0,48.6,45.6,39.2,62.9,48.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-47466,-0.546578844338,LONG,84917,0.968542914172,SHORT,-12899,-0.197036584434,SHORT
478,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-08-11,11.08.2015,090741,CME ,0,90,172252,90858,3199,592,26200,35575,356,15648,69705,5369,11840,13692,46,150909,128534,21343,43718,2165.0,4562.0,1820.0,456.0,-83.0,-3607.0,200.0,-4040.0,2551.0,35.0,-26.0,814.0,4.0,1108.0,2273.0,1057.0,-108.0,100,52.7,1.9,0.3,15.2,20.7,0.2,9.1,40.5,3.1,6.9,7.9,0.0,87.6,74.6,12.4,25.4,100,10.0,4.0,4.0,7.0,11.0,0.0,16.0,34.0,15.0,9.0,10.0,4.0,50.0,75.0,46.6,37.4,62.5,47.4,46.6,37.4,62.4,47.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-54057,-0.633334504938,LONG,87659,0.931977417949,SHORT,-9375,-0.151760420882,SHORT
479,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-08-18,18.08.2015,090741,CME ,0,90,161743,87394,2903,579,25672,32367,345,9067,65078,5747,11287,13788,51,140142,120858,21601,40885,-10509.0,-3464.0,-296.0,-13.0,-528.0,-3208.0,-11.0,-6581.0,-4627.0,378.0,-553.0,96.0,5.0,-10767.0,-7676.0,258.0,-2833.0,100,54.0,1.8,0.4,15.9,20.0,0.2,5.6,40.2,3.6,7.0,8.5,0.0,86.6,74.7,13.4,25.3,95,10.0,4.0,4.0,7.0,11.0,0.0,15.0,29.0,13.0,8.0,12.0,4.0,47.0,70.0,47.7,37.9,63.1,46.7,47.7,37.8,62.8,46.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-56011,-0.75542518039,LONG,84491,0.93570107534,SHORT,-6695,-0.115353469219,SHORT
480,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-08-25,25.08.2015,090741,CME ,0,90,168819,84451,3043,2650,26685,28083,130,13473,73267,5104,14855,13975,71,147419,126323,21400,42496,7076.0,-2943.0,140.0,2071.0,1013.0,-4284.0,-215.0,4406.0,8189.0,-643.0,3568.0,187.0,20.0,7277.0,5465.0,-201.0,1611.0,100,50.0,1.8,1.6,15.8,16.6,0.1,8.0,43.4,3.0,8.8,8.3,0.0,87.3,74.8,12.7,25.2,93,10.0,4.0,4.0,6.0,11.0,0.0,14.0,31.0,8.0,9.0,9.0,4.0,44.0,66.0,43.5,36.9,62.0,47.3,43.5,36.9,60.8,47.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-59794,-0.689347475213,LONG,81408,0.930440944522,SHORT,-1398,-0.0255258545136,SHORT
481,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-09-01,01.09.2015,090741,CME ,0,90,161893,76314,3094,2767,26831,22724,130,14595,71850,4852,14379,12996,48,139916,118461,21977,43432,-6926.0,-8137.0,51.0,117.0,146.0,-5359.0,0.0,1122.0,-1417.0,-252.0,-476.0,-979.0,-23.0,-7503.0,-7862.0,577.0,936.0,100,47.1,1.9,1.7,16.6,14.0,0.1,9.0,44.4,3.0,8.9,8.0,0.0,86.4,73.2,13.6,26.8,84,10.0,4.0,4.0,6.0,9.0,0.0,14.0,28.0,8.0,8.0,6.0,4.0,44.0,56.0,41.8,37.0,60.0,47.7,41.8,37.0,58.7,47.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-57255,-0.662328648273,LONG,73220,0.922073342736,SHORT,4107,0.0828776107355,LONG
482,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-09-08,08.09.2015,090741,CME ,0,90,159492,70067,4518,4318,26256,25172,157,15572,63986,5749,14611,12890,396,137126,117186,22366,42306,-2401.0,-6247.0,1424.0,1551.0,-575.0,2448.0,27.0,977.0,-7864.0,897.0,232.0,-106.0,348.0,-2790.0,-1275.0,389.0,-1126.0,100,43.9,2.8,2.7,16.5,15.8,0.1,9.8,40.1,3.6,9.2,8.1,0.2,86.0,73.5,14.0,26.5,88,10.0,4.0,4.0,6.0,10.0,0.0,14.0,29.0,11.0,9.0,6.0,4.0,49.0,58.0,40.9,37.3,55.5,48.1,40.9,37.2,55.5,46.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-48414,-0.608537167852,LONG,65549,0.878849634645,SHORT,1084,0.0210780119779,LONG
483,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-09-15,15.09.2015,090741,CME ,0,90,188043,69066,4588,30853,26192,28845,150,17541,57762,10105,12714,12069,753,167374,145125,20669,42918,28551.0,-1001.0,70.0,26535.0,-64.0,3673.0,-7.0,1969.0,-6224.0,4356.0,-1897.0,-821.0,357.0,30248.0,27939.0,-1697.0,612.0,100,36.7,2.4,16.4,13.9,15.3,0.1,9.3,30.7,5.4,6.8,6.4,0.4,89.0,77.2,11.0,22.8,83,11.0,4.0,7.0,6.0,9.0,0.0,17.0,24.0,8.0,8.0,5.0,4.0,51.0,53.0,41.0,39.9,59.5,55.5,33.5,32.9,45.6,40.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-40221,-0.534122146528,LONG,64478,0.875417492601,SHORT,-2653,-0.0482039355343,SHORT
