,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
10,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2007-11-13,13.11.2007,02165A,NYME,1,21,38193,780,850,1548,35583,35795,37911,38193,282,0,38193,780,850,1548,35583,35795,37911,38193,282,0,0,0,0,0,0,0,0,0,0,0,-10113.0,74.0,219.0,1.0,-10176.0,-10305.0,-10101.0,-10085.0,-12.0,-28.0,100,2.0,2.2,4.1,93.2,93.7,99.3,100.0,0.7,0.0,100,2.0,2.2,4.1,93.2,93.7,99.3,100.0,0.7,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,1,3,2,39,42,41,46,54,1,3,2,39,42,41,46,0,0,0,0,0,0,0,0,43.5,36.0,65.1,55.3,24.8,19.0,34.3,30.2,43.5,36.0,65.1,55.3,24.8,19.0,34.3,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-70,-0.0429447852761,LONG,-212,-0.00297010283281,LONG
11,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2007-11-20,20.11.2007,02165A,NYME,1,21,42602,985,2834,64,41494,39491,42543,42389,59,213,42602,985,2834,64,41494,39491,42543,42389,59,213,0,0,0,0,0,0,0,0,0,0,2300.0,0.0,761.0,-50.0,2340.0,1579.0,2290.0,2290.0,10.0,10.0,100,2.3,6.7,0.2,97.4,92.7,99.9,99.5,0.1,0.5,100,2.3,6.7,0.2,97.4,92.7,99.9,99.5,0.1,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,1,4,1,42,49,44,53,60,1,4,1,42,49,44,53,0,0,0,0,0,0,0,0,36.3,30.3,55.5,46.7,25.9,15.0,35.0,24.5,36.3,30.3,55.5,46.7,25.9,15.0,35.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-1849,-0.484158156585,LONG,2003,0.0247329752423,SHORT
12,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2007-11-27,27.11.2007,02165A,NYME,1,21,12040,0,0,0,12039,11879,12039,11879,1,161,12040,0,0,0,12039,11879,12039,11879,1,161,0,0,0,0,0,0,0,0,0,0,1226.0,0.0,0.0,0.0,1429.0,1278.0,1429.0,1278.0,-203.0,-52.0,100,0.0,0.0,0.0,100.0,98.7,100.0,98.7,0.0,1.3,100,0.0,0.0,0.0,100.0,98.7,100.0,98.7,0.0,1.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0,0,0,32,34,32,34,41,0,0,0,32,34,32,34,0,0,0,0,0,0,0,0,48.0,41.2,69.5,60.0,31.6,36.8,42.8,45.4,48.0,41.2,69.5,60.0,31.6,36.8,42.8,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",0,-0.484158156585,LONG,160,0.00668952253533,SHORT
13,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2007-12-04,04.12.2007,02165B,NYME,1,21,6136,0,55,0,6076,6071,6076,6126,60,10,6136,0,55,0,6076,6071,6076,6126,60,10,0,0,0,0,0,0,0,0,0,0,748.0,0.0,0.0,0.0,784.0,748.0,784.0,748.0,-36.0,0.0,100,0.0,0.9,0.0,99.0,98.9,99.0,99.8,1.0,0.2,100,0.0,0.9,0.0,99.0,98.9,99.0,99.8,1.0,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,1,0,19,18,19,19,23,0,1,0,19,18,19,19,0,0,0,0,0,0,0,0,65.0,50.1,82.8,75.6,31.6,24.4,41.1,36.8,65.0,50.1,82.8,75.6,31.6,24.4,41.1,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-55,-1.0,LONG,5,0.000411624269367,SHORT
14,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2007-12-11,11.12.2007,02165B,NYME,1,21,10561,0,80,0,10366,10284,10366,10364,195,197,10561,0,80,0,10366,10284,10366,10364,195,197,0,0,0,0,0,0,0,0,0,0,546.0,0.0,0.0,0.0,546.0,567.0,546.0,567.0,0.0,-21.0,100,0.0,0.8,0.0,98.2,97.4,98.2,98.1,1.8,1.9,100,0.0,0.8,0.0,98.2,97.4,98.2,98.1,1.8,1.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,1,0,26,26,26,27,35,0,1,0,26,26,26,27,0,0,0,0,0,0,0,0,56.8,48.5,73.2,75.8,43.6,30.1,51.7,47.8,56.8,48.5,73.2,75.8,43.6,30.1,51.7,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-80,-1.0,LONG,82,0.00397094430993,SHORT
15,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2007-12-18,18.12.2007,02165B,NYME,1,21,30420,400,0,0,29904,30210,30304,30210,116,210,30420,400,0,0,29904,30210,30304,30210,116,210,0,0,0,0,0,0,0,0,0,0,1696.0,-69.0,0.0,-295.0,2046.0,1991.0,1682.0,1696.0,14.0,0.0,100,1.3,0.0,0.0,98.3,99.3,99.6,99.3,0.4,0.7,100,1.3,0.0,0.0,98.3,99.3,99.6,99.3,0.4,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,1,0,0,30,37,31,37,41,1,0,0,30,37,31,37,0,0,0,0,0,0,0,0,52.5,56.1,72.9,73.2,24.5,23.9,34.0,29.7,52.5,56.1,72.9,73.2,24.5,23.9,34.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",400,1.0,SHORT,-306,-0.00509032837609,LONG
16,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2007-12-24,24.12.2007,02165B,NYME,1,21,14469,100,770,135,14099,13549,14334,14454,135,15,14469,100,770,135,14099,13549,14334,14454,135,15,0,0,0,0,0,0,0,0,0,0,1141.0,0.0,0.0,0.0,1166.0,1166.0,1166.0,1166.0,-25.0,-25.0,100,0.7,5.3,0.9,97.4,93.6,99.1,99.9,0.9,0.1,100,0.7,5.3,0.9,97.4,93.6,99.1,99.9,0.9,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1,2,2,26,33,29,36,40,1,2,2,26,33,29,36,0,0,0,0,0,0,0,0,43.5,33.5,68.2,57.7,30.5,20.7,38.1,35.7,43.5,33.5,68.2,57.7,30.5,20.7,38.1,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-670,-0.770114942529,LONG,550,0.0198929398148,SHORT
17,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2007-12-31,31.12.2007,02165C,NYME,1,21,5466,170,216,31,3922,4005,4123,4252,1343,1214,5466,170,216,31,3922,4005,4123,4252,1343,1214,0,0,0,0,0,0,0,0,0,0,33.0,0.0,0.0,0.0,243.0,64.0,243.0,64.0,-210.0,-31.0,100,3.1,4.0,0.6,71.8,73.3,75.4,77.8,24.6,22.2,100,3.1,4.0,0.6,71.8,73.3,75.4,77.8,24.6,22.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1,1,19,19,20,21,22,1,1,1,19,19,20,21,0,0,0,0,0,0,0,0,35.1,39.0,52.9,56.6,28.2,29.9,39.5,42.2,35.1,39.0,52.9,56.6,28.2,29.9,39.5,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-46,-0.119170984456,LONG,-83,-0.0104705437114,LONG
18,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-01-08,08.01.2008,02165C,NYME,1,21,7685,1818,0,310,4642,6457,6770,6767,915,918,7685,1818,0,310,4642,6457,6770,6767,915,918,0,0,0,0,0,0,0,0,0,0,56.0,-26.0,0.0,36.0,63.0,148.0,73.0,184.0,-17.0,-128.0,100,23.7,0.0,4.0,60.4,84.0,88.1,88.1,11.9,11.9,100,23.7,0.0,4.0,60.4,84.0,88.1,88.1,11.9,11.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,0,1,21,25,22,26,26,1,0,1,21,25,22,26,0,0,0,0,0,0,0,0,63.9,55.8,75.9,69.0,55.2,53.8,60.8,58.9,63.9,55.8,75.9,69.0,55.2,53.8,60.8,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",1818,1.0,SHORT,-1815,-0.163528245788,LONG
19,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-01-15,15.01.2008,02165E,NYME,1,21,12015,634,745,542,9565,9536,10741,10823,1274,1192,12015,634,745,542,9565,9536,10741,10823,1274,1192,0,0,0,0,0,0,0,0,0,0,662.0,130.0,60.0,35.0,704.0,718.0,869.0,813.0,-207.0,-151.0,100,5.3,6.2,4.5,79.6,79.4,89.4,90.1,10.6,9.9,100,5.3,6.2,4.5,79.6,79.4,89.4,90.1,10.6,9.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,2,3,4,33,36,37,42,43,2,3,4,33,36,37,42,0,0,0,0,0,0,0,0,34.1,31.2,55.4,48.9,17.9,16.1,26.7,26.1,34.1,31.2,55.4,48.9,17.9,16.1,26.7,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-111,-0.08049311095,LONG,29,0.00151824511806,SHORT
20,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-01-22,22.01.2008,02165E,NYME,1,21,10130,205,172,281,7904,8362,8390,8815,1740,1315,10130,205,172,281,7904,8362,8390,8815,1740,1315,0,0,0,0,0,0,0,0,0,0,545.0,-3.0,20.0,27.0,270.0,431.0,294.0,478.0,251.0,67.0,100,2.0,1.7,2.8,78.0,82.5,82.8,87.0,17.2,13.0,100,2.0,1.7,2.8,78.0,82.5,82.8,87.0,17.2,13.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,1,3,2,33,38,35,42,44,1,3,2,33,38,35,42,0,0,0,0,0,0,0,0,34.2,24.9,51.3,40.1,22.6,14.4,29.8,21.8,34.2,24.9,51.3,40.1,22.6,14.4,29.8,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",33,0.0875331564987,SHORT,-458,-0.0281568916759,LONG
21,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-01-29,29.01.2008,02165E,NYME,1,21,11403,327,165,321,9584,10243,10232,10729,1171,674,11403,327,165,321,9584,10243,10232,10729,1171,674,0,0,0,0,0,0,0,0,0,0,-773.0,-14.0,-39.0,-111.0,-597.0,-735.0,-722.0,-885.0,-51.0,112.0,100,2.9,1.4,2.8,84.0,89.8,89.7,94.1,10.3,5.9,100,2.9,1.4,2.8,84.0,89.8,89.7,94.1,10.3,5.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,3,4,38,43,43,47,50,2,3,4,38,43,43,47,0,0,0,0,0,0,0,0,34.4,39.1,48.9,53.4,31.2,35.3,43.1,44.8,34.4,39.1,48.9,53.4,31.2,35.3,43.1,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",162,0.329268292683,SHORT,-659,-0.0332375044132,LONG
22,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-02-05,05.02.2008,02165G,NYME,1,21,3936,323,549,15,2725,2735,3063,3299,873,637,3936,323,549,15,2725,2735,3063,3299,873,637,0,0,0,0,0,0,0,0,0,0,-14.0,30.0,40.0,-15.0,60.0,52.0,75.0,77.0,-89.0,-91.0,100,8.2,13.9,0.4,69.2,69.5,77.8,83.8,22.2,16.2,100,8.2,13.9,0.4,69.2,69.5,77.8,83.8,22.2,16.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2,2,1,25,26,27,29,34,2,2,1,25,26,27,29,0,0,0,0,0,0,0,0,27.5,45.8,49.7,58.1,27.0,45.8,43.3,55.7,27.5,45.8,49.7,58.1,27.0,45.8,43.3,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-226,-0.259174311927,LONG,-10,-0.0018315018315,LONG
23,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-02-12,12.02.2008,02165G,NYME,1,21,6543,632,65,34,5217,5871,5883,5970,660,573,6543,632,65,34,5217,5871,5883,5970,660,573,0,0,0,0,0,0,0,0,0,0,-1524.0,-88.0,-5.0,-10.0,-1252.0,-1499.0,-1350.0,-1514.0,-174.0,-10.0,100,9.7,1.0,0.5,79.7,89.7,89.9,91.2,10.1,8.8,100,9.7,1.0,0.5,79.7,89.7,89.9,91.2,10.1,8.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,4,2,2,44,49,48,53,57,4,2,2,44,49,48,53,0,0,0,0,0,0,0,0,31.2,25.8,45.9,40.2,23.7,23.0,32.0,32.0,31.2,25.8,45.9,40.2,23.7,23.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",567,0.813486370158,SHORT,-654,-0.0589826839827,LONG
24,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-02-19,19.02.2008,02165G,NYME,1,21,7670,192,462,580,6389,6235,7161,7277,509,393,7670,192,462,580,6389,6235,7161,7277,509,393,0,0,0,0,0,0,0,0,0,0,468.0,-8.0,120.0,-47.0,444.0,418.0,389.0,491.0,79.0,-23.0,100,2.5,6.0,7.6,83.3,81.3,93.4,94.9,6.6,5.1,100,2.5,6.0,7.6,83.3,81.3,93.4,94.9,6.6,5.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,4,5,5,43,52,48,61,63,4,5,5,43,52,48,61,0,0,0,0,0,0,0,0,35.4,21.9,49.3,36.2,30.3,20.4,38.6,31.5,35.4,21.9,49.3,36.2,30.3,20.4,38.6,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-270,-0.412844036697,LONG,154,0.0121989860583,SHORT
25,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-02-26,26.02.2008,02165G,NYME,1,21,3053,0,20,35,2170,2400,2205,2455,848,598,3053,0,20,35,2170,2400,2205,2455,848,598,0,0,0,0,0,0,0,0,0,0,181.0,0.0,-10.0,5.0,244.0,214.0,249.0,209.0,-68.0,-28.0,100,0.0,0.7,1.1,71.1,78.6,72.2,80.4,27.8,19.6,100,0.0,0.7,1.1,71.1,78.6,72.2,80.4,27.8,19.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,1,1,26,27,27,28,31,0,1,1,26,27,27,28,0,0,0,0,0,0,0,0,29.0,27.7,44.9,45.9,20.3,24.9,30.5,36.6,29.0,27.7,44.9,45.9,20.3,24.9,30.5,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-20,-1.0,LONG,-230,-0.0503282275711,LONG
26,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-03-04,04.03.2008,02165H,NYME,1,21,6624,0,50,5,6119,6028,6124,6083,500,541,6624,0,50,5,6119,6028,6124,6083,500,541,0,0,0,0,0,0,0,0,0,0,314.0,0.0,0.0,0.0,219.0,290.0,219.0,290.0,95.0,24.0,100,0.0,0.8,0.1,92.4,91.0,92.5,91.8,7.5,8.2,100,0.0,0.8,0.1,92.4,91.0,92.5,91.8,7.5,8.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,1,1,20,23,21,24,24,0,1,1,20,23,21,24,0,0,0,0,0,0,0,0,55.7,49.4,73.6,69.8,18.6,15.6,25.4,22.5,55.7,49.4,73.6,69.8,18.6,15.6,25.4,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-50,-1.0,LONG,91,0.00749156170248,SHORT
27,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-03-11,11.03.2008,02165I,NYME,1,21,3121,106,490,67,2263,2193,2436,2750,685,371,3121,106,490,67,2263,2193,2436,2750,685,371,0,0,0,0,0,0,0,0,0,0,3.0,0.0,-15.0,10.0,5.0,-5.0,15.0,-10.0,-12.0,13.0,100,3.4,15.7,2.1,72.5,70.3,78.1,88.1,21.9,11.9,100,3.4,15.7,2.1,72.5,70.3,78.1,88.1,21.9,11.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,2,1,18,21,20,23,25,1,2,1,18,21,20,23,0,0,0,0,0,0,0,0,34.9,39.7,53.5,59.1,20.2,28.8,35.3,44.4,34.9,39.7,53.5,59.1,20.2,28.8,35.3,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-384,-0.644295302013,LONG,70,0.0157091561939,SHORT
28,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-03-18,18.03.2008,02165I,NYME,1,21,3187,544,375,216,1872,2244,2632,2835,555,352,3187,544,375,216,1872,2244,2632,2835,555,352,0,0,0,0,0,0,0,0,0,0,150.0,30.0,15.0,60.0,71.0,111.0,161.0,186.0,-11.0,-36.0,100,17.1,11.8,6.8,58.7,70.4,82.6,89.0,17.4,11.0,100,17.1,11.8,6.8,58.7,70.4,82.6,89.0,17.4,11.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1,2,2,17,17,19,20,24,1,2,2,17,17,19,20,0,0,0,0,0,0,0,0,45.4,37.6,64.2,61.9,34.4,28.7,42.5,43.8,45.4,37.6,64.2,61.9,34.4,28.7,42.5,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",169,0.183895538629,SHORT,-372,-0.0903790087464,LONG
29,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-03-25,25.03.2008,02165J,NYME,1,21,3334,0,180,0,2652,2580,2652,2760,682,574,3334,0,180,0,2652,2580,2652,2760,682,574,0,0,0,0,0,0,0,0,0,0,153.0,0.0,5.0,0.0,113.0,78.0,113.0,83.0,40.0,70.0,100,0.0,5.4,0.0,79.5,77.4,79.5,82.8,20.5,17.2,100,0.0,5.4,0.0,79.5,77.4,79.5,82.8,20.5,17.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,2,0,20,18,20,20,26,0,2,0,20,18,20,20,0,0,0,0,0,0,0,0,42.4,44.3,65.0,67.0,23.4,26.8,29.8,32.3,42.4,44.3,65.0,67.0,23.4,26.8,29.8,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-180,-1.0,LONG,72,0.0137614678899,SHORT
30,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-04-01,01.04.2008,02165J,NYME,1,21,1824,0,55,0,1461,1263,1461,1318,363,506,1824,0,55,0,1461,1263,1461,1318,363,506,0,0,0,0,0,0,0,0,0,0,120.0,0.0,5.0,0.0,60.0,140.0,60.0,145.0,60.0,-25.0,100,0.0,3.0,0.0,80.1,69.2,80.1,72.3,19.9,27.7,100,0.0,3.0,0.0,80.1,69.2,80.1,72.3,19.9,27.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,1,0,19,17,19,18,26,0,1,0,19,17,19,18,0,0,0,0,0,0,0,0,34.4,39.0,54.1,55.5,32.7,35.7,47.6,48.6,34.4,39.0,54.1,55.5,32.7,35.7,47.6,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-55,-1.0,LONG,198,0.0726872246696,SHORT
31,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-04-08,08.04.2008,02165K,NYME,1,21,4661,196,181,108,3724,3984,4028,4273,633,388,4661,196,181,108,3724,3984,4028,4273,633,388,0,0,0,0,0,0,0,0,0,0,7.0,-83.0,5.0,9.0,-11.0,127.0,-85.0,141.0,92.0,-134.0,100,4.2,3.9,2.3,79.9,85.5,86.4,91.7,13.6,8.3,100,4.2,3.9,2.3,79.9,85.5,86.4,91.7,13.6,8.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,1,2,3,33,32,36,36,41,1,2,3,33,32,36,36,0,0,0,0,0,0,0,0,38.9,41.1,57.6,54.6,27.4,25.7,37.0,34.7,38.9,41.1,57.6,54.6,27.4,25.7,37.0,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",15,0.0397877984085,SHORT,-260,-0.0337311883757,LONG
32,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-04-15,15.04.2008,02165K,NYME,1,21,1641,58,155,6,1105,1173,1169,1334,472,307,1641,58,155,6,1105,1173,1169,1334,472,307,0,0,0,0,0,0,0,0,0,0,-573.0,58.0,15.0,-95.0,-523.0,-525.0,-560.0,-605.0,-13.0,32.0,100,3.5,9.4,0.4,67.3,71.5,71.2,81.3,28.8,18.7,100,3.5,9.4,0.4,67.3,71.5,71.2,81.3,28.8,18.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1,1,14,15,15,17,22,1,1,1,14,15,15,17,0,0,0,0,0,0,0,0,41.5,47.8,59.1,62.7,31.9,42.7,43.4,54.4,41.5,47.8,59.1,62.7,31.9,42.7,43.4,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-97,-0.455399061033,LONG,-68,-0.0298507462687,LONG
33,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2008-04-22,22.04.2008,02165T,NYME,1,21,5838,0,185,75,5664,5568,5739,5828,99,10,5838,0,185,75,5664,5568,5739,5828,99,10,0,0,0,0,0,0,0,0,0,0,345.0,0.0,0.0,0.0,345.0,345.0,345.0,345.0,0.0,0.0,100,0.0,3.2,1.3,97.0,95.4,98.3,99.8,1.7,0.2,100,0.0,3.2,1.3,97.0,95.4,98.3,99.8,1.7,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,1,19,18,20,19,27,0,1,1,19,18,20,19,0,0,0,0,0,0,0,0,49.9,53.7,74.3,79.0,42.7,42.6,58.3,60.4,49.9,53.7,74.3,79.0,42.7,42.6,58.3,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 GALLONS)",-185,-1.0,LONG,96,0.00854700854701,SHORT
