,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
10,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-05-05,05.05.2009,0233BW,IFED,1,23,30247,620,0,0,28272,28804,28892,28804,1355,1443,30247,620,0,0,28272,28804,28892,28804,1355,1443,0,0,0,0,0,0,0,0,0,0,-10632.0,-3812.0,0.0,0.0,-5712.0,-10152.0,-9524.0,-10152.0,-1108.0,-480.0,100,2.0,0.0,0.0,93.5,95.2,95.5,95.2,4.5,4.8,100,2.0,0.0,0.0,93.5,95.2,95.5,95.2,4.5,4.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,0,0,14,15,16,15,27,2,0,0,14,15,16,15,0,0,0,0,0,0,0,0,68.9,60.5,86.0,81.8,68.9,58.8,84.5,79.0,68.9,60.5,86.0,81.8,68.9,58.8,84.5,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,620,1.0,SHORT,-532,-0.00932090545939,LONG
11,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-05-12,12.05.2009,0233CG,IFED,1,23,60647,279,0,0,58495,58656,58774,58656,1873,1991,60647,279,0,0,58495,58656,58774,58656,1873,1991,0,0,0,0,0,0,0,0,0,0,1680.0,0.0,0.0,0.0,1682.0,1535.0,1682.0,1535.0,-2.0,145.0,100,0.5,0.0,0.0,96.5,96.7,96.9,96.7,3.1,3.3,100,0.5,0.0,0.0,96.5,96.7,96.9,96.7,3.1,3.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,0,0,15,14,16,14,25,1,0,0,15,14,16,14,0,0,0,0,0,0,0,0,61.2,67.8,81.8,89.8,52.7,62.7,69.3,72.3,61.2,67.8,81.8,89.8,52.7,62.7,69.3,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,279,1.0,SHORT,-161,-0.00137429471366,LONG
12,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-05-19,19.05.2009,0233CU,IFED,1,23,81758,8484,0,0,68264,78568,76748,78568,5010,3190,81758,8484,0,0,68264,78568,76748,78568,5010,3190,0,0,0,0,0,0,0,0,0,0,2602.0,151.0,0.0,0.0,3004.0,2629.0,3155.0,2629.0,-553.0,-27.0,100,10.4,0.0,0.0,83.5,96.1,93.9,96.1,6.1,3.9,100,10.4,0.0,0.0,83.5,96.1,93.9,96.1,6.1,3.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,0,0,17,18,18,18,28,1,0,0,17,18,18,18,0,0,0,0,0,0,0,0,44.5,44.0,67.0,69.6,29.3,35.0,50.6,54.8,44.5,44.0,67.0,69.6,29.3,35.0,50.6,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mmbtu,8484,1.0,SHORT,-10304,-0.0701754385965,LONG
13,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-05-26,26.05.2009,0233CW,IFED,1,23,94453,0,0,0,91408,90473,91408,90473,3045,3980,94453,0,0,0,91408,90473,91408,90473,3045,3980,0,0,0,0,0,0,0,0,0,0,1506.0,0.0,0.0,0.0,1136.0,1236.0,1136.0,1236.0,370.0,270.0,100,0.0,0.0,0.0,96.8,95.8,96.8,95.8,3.2,4.2,100,0.0,0.0,0.0,96.8,95.8,96.8,95.8,3.2,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,23,21,23,21,30,0,0,0,23,21,23,21,0,0,0,0,0,0,0,0,38.7,49.6,63.0,74.8,31.2,35.6,50.6,55.6,38.7,49.6,63.0,74.8,31.2,35.6,50.6,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mm btu,0,1.0,LONG,935,0.0051407238799,SHORT
14,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-06-02,02.06.2009,0233D4,IFED,1,23,22801,0,1131,0,22253,20267,22253,21398,548,1403,22801,0,1131,0,22253,20267,22253,21398,548,1403,0,0,0,0,0,0,0,0,0,0,1506.0,0.0,0.0,0.0,1136.0,1236.0,1136.0,1236.0,370.0,270.0,100,0.0,5.0,0.0,97.6,88.9,97.6,93.8,2.4,6.2,100,0.0,5.0,0.0,97.6,88.9,97.6,93.8,2.4,6.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,2,0,10,9,10,11,21,0,2,0,10,9,10,11,0,0,0,0,0,0,0,0,83.1,63.6,95.0,87.4,83.1,63.6,95.0,87.4,83.1,63.6,95.0,87.4,83.1,63.6,95.0,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mm btu,-1131,-1.0,LONG,1986,0.0467074317968,SHORT
15,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-06-09,09.06.2009,023651,NYME,1,23,1146846,251798,397723,399846,431544,305364,1083188,1102933,63658,43913,1146846,251798,397723,399846,431544,305364,1083188,1102933,63658,43913,0,0,0,0,0,0,0,0,0,0,-28135.0,8813.0,5292.0,-29137.0,-12687.0,-5186.0,-33011.0,-29031.0,4876.0,896.0,100,22.0,34.7,34.9,37.6,26.6,94.4,96.2,5.6,3.8,100,22.0,34.7,34.9,37.6,26.6,94.4,96.2,5.6,3.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,109,100,132,68,60,252,230,295,109,100,132,68,60,252,230,0,0,0,0,0,0,0,0,17.2,24.2,28.8,37.1,11.7,15.4,19.9,22.1,17.2,24.2,28.8,37.1,11.7,15.4,19.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",-145925,-0.224665561237,LONG,126180,0.171228972952,SHORT
16,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-06-16,16.06.2009,023651,NYME,1,23,842038,119709,276191,289196,359218,235459,768123,800846,73915,41192,842038,119709,276191,289196,359218,235459,768123,800846,73915,41192,0,0,0,0,0,0,0,0,0,0,62666.0,15876.0,22077.0,20000.0,26855.0,18295.0,62731.0,60372.0,-65.0,2294.0,100,14.2,32.8,34.3,42.7,28.0,91.2,95.1,8.8,4.9,100,14.2,32.8,34.3,42.7,28.0,91.2,95.1,8.8,4.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,89,84,129,88,73,248,227,275,89,84,129,88,73,248,227,0,0,0,0,0,0,0,0,16.5,27.4,28.0,40.9,12.3,19.6,17.3,28.2,16.5,27.4,28.0,40.9,12.3,19.6,17.3,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",-156482,-0.395256377873,LONG,123759,0.20811129403,SHORT
17,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-06-23,23.06.2009,023651,NYME,1,23,957817,111674,204898,343077,440869,377196,895620,925171,62197,32646,957817,111674,204898,343077,440869,377196,895620,925171,62197,32646,0,0,0,0,0,0,0,0,0,0,39267.0,30608.0,19578.0,22261.0,-17607.0,-2759.0,35262.0,39080.0,4005.0,187.0,100,11.7,21.4,35.8,46.0,39.4,93.5,96.6,6.5,3.4,100,11.7,21.4,35.8,46.0,39.4,93.5,96.6,6.5,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,68,63,79,75,66,192,169,221,68,63,79,75,66,192,169,0,0,0,0,0,0,0,0,31.8,39.3,47.0,52.6,13.5,16.4,17.7,19.9,31.8,39.3,47.0,52.6,13.5,16.4,17.7,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(10,000 MMBTU'S)",-93224,-0.294479612853,LONG,63673,0.0778336684738,SHORT
18,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-06-30,30.06.2009,02365A,NYME,1,23,89505,1361,975,1723,80614,79041,83698,81739,5807,7766,89505,1361,975,1723,80614,79041,83698,81739,5807,7766,0,0,0,0,0,0,0,0,0,0,-558.0,-207.0,674.0,-631.0,230.0,-957.0,-608.0,-914.0,50.0,356.0,100,1.5,1.1,1.9,90.1,88.3,93.5,91.3,6.5,8.7,100,1.5,1.1,1.9,90.1,88.3,93.5,91.3,6.5,8.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1,2,3,25,27,28,30,31,1,2,3,25,27,28,30,0,0,0,0,0,0,0,0,49.8,39.8,69.0,58.5,46.2,32.9,58.3,47.2,49.8,39.8,69.0,58.5,46.2,32.9,58.3,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",386,0.165239726027,SHORT,1573,0.00985249444114,SHORT
19,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-07-07,07.07.2009,02365A,NYME,1,23,93575,2740,11365,3690,77349,70374,83779,85429,9796,8146,93575,2740,11365,3690,77349,70374,83779,85429,9796,8146,0,0,0,0,0,0,0,0,0,0,830.0,-194.0,0.0,543.0,3352.0,3241.0,3701.0,3784.0,-2871.0,-2954.0,100,2.9,12.1,3.9,82.7,75.2,89.5,91.3,10.5,8.7,100,2.9,12.1,3.9,82.7,75.2,89.5,91.3,10.5,8.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,1,3,23,25,26,28,30,2,1,3,23,25,26,28,0,0,0,0,0,0,0,0,46.3,38.5,66.2,62.2,41.1,35.5,50.9,50.0,46.3,38.5,66.2,62.2,41.1,35.5,50.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-8625,-0.611485288905,LONG,6975,0.0472167502691,SHORT
20,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-07-14,14.07.2009,02365B,NYME,1,23,81624,0,13090,2244,74489,55746,76733,71080,4891,10544,81624,0,13090,2244,74489,55746,76733,71080,4891,10544,0,0,0,0,0,0,0,0,0,0,1691.0,-43.0,2064.0,-987.0,4186.0,1710.0,3156.0,2787.0,-1465.0,-1096.0,100,0.0,16.0,2.7,91.3,68.3,94.0,87.1,6.0,12.9,100,0.0,16.0,2.7,91.3,68.3,94.0,87.1,6.0,12.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,3,2,23,22,25,25,33,0,3,2,23,22,25,25,0,0,0,0,0,0,0,0,42.4,35.9,65.6,57.7,40.2,34.6,62.3,55.0,42.4,35.9,65.6,57.7,40.2,34.6,62.3,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-13090,-1.0,LONG,18743,0.143916765846,SHORT
21,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-07-21,21.07.2009,02365C,NYME,1,23,75636,3615,0,892,64332,63658,68839,64550,6797,11086,75636,3615,0,892,64332,63658,68839,64550,6797,11086,0,0,0,0,0,0,0,0,0,0,-7687.0,-1745.0,0.0,-552.0,-4734.0,-6732.0,-7031.0,-7284.0,-656.0,-403.0,100,4.8,0.0,1.2,85.1,84.2,91.0,85.3,9.0,14.7,100,4.8,0.0,1.2,85.1,84.2,91.0,85.3,9.0,14.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,3,0,3,26,27,30,30,33,3,0,3,26,27,30,30,0,0,0,0,0,0,0,0,35.8,32.0,56.8,49.1,32.0,27.8,48.0,39.8,35.8,32.0,56.8,49.1,32.0,27.8,48.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",3615,1.0,SHORT,674,0.00526603640909,SHORT
22,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-07-28,28.07.2009,02365D,NYME,1,23,35664,0,768,0,27094,31583,27094,32351,8570,3313,35664,0,768,0,27094,31583,27094,32351,8570,3313,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,2.2,0.0,76.0,88.6,76.0,90.7,24.0,9.3,100,0.0,2.2,0.0,76.0,88.6,76.0,90.7,24.0,9.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,1,0,14,14,14,15,21,0,1,0,14,14,14,15,0,0,0,0,0,0,0,0,51.7,57.5,67.0,79.4,42.9,50.2,53.2,66.2,51.7,57.5,67.0,79.4,42.9,50.2,53.2,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-768,-1.0,LONG,-4489,-0.0765035703939,LONG
23,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-09-29,29.09.2009,02365N,NYME,1,23,64331,1715,0,3413,49437,49068,54565,52481,9766,11850,64331,1715,0,3413,49437,49068,54565,52481,9766,11850,0,0,0,0,0,0,0,0,0,0,-900.0,-132.0,0.0,87.0,-1287.0,-325.0,-1332.0,-238.0,432.0,-662.0,100,2.7,0.0,5.3,76.8,76.3,84.8,81.6,15.2,18.4,100,2.7,0.0,5.3,76.8,76.3,84.8,81.6,15.2,18.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,0,1,22,19,24,20,28,2,0,1,22,19,24,20,0,0,0,0,0,0,0,0,30.8,38.5,49.9,59.4,19.8,35.8,33.6,45.5,30.8,38.5,49.9,59.4,19.8,35.8,33.6,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",1715,1.0,SHORT,369,0.00374600274098,SHORT
24,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-10-06,06.10.2009,02365O,NYME,1,23,73194,1562,2072,3553,55984,62244,61099,67869,12095,5325,73194,1562,2072,3553,55984,62244,61099,67869,12095,5325,0,0,0,0,0,0,0,0,0,0,1921.0,-1060.0,-48.0,-65.0,1187.0,967.0,62.0,854.0,1859.0,1067.0,100,2.1,2.8,4.9,76.5,85.0,83.5,92.7,16.5,7.3,100,2.1,2.8,4.9,76.5,85.0,83.5,92.7,16.5,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2,2,3,22,22,26,25,31,2,2,3,22,22,26,25,0,0,0,0,0,0,0,0,37.9,55.6,56.9,73.7,35.4,52.7,53.4,68.6,37.9,55.6,56.9,73.7,35.4,52.7,53.4,68.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-510,-0.140341221794,LONG,-6260,-0.0529485401089,LONG
25,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-10-13,13.10.2009,02365O,NYME,1,23,118335,23011,1103,5037,83926,103748,111974,109888,6361,8447,118335,23011,1103,5037,83926,103748,111974,109888,6361,8447,0,0,0,0,0,0,0,0,0,0,-6613.0,3983.0,-700.0,-2899.0,-6771.0,-2317.0,-5687.0,-5916.0,-926.0,-697.0,100,19.4,0.9,4.3,70.9,87.7,94.6,92.9,5.4,7.1,100,19.4,0.9,4.3,70.9,87.7,94.6,92.9,5.4,7.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,3,2,4,27,30,32,34,42,3,2,4,27,30,32,34,0,0,0,0,0,0,0,0,39.9,36.2,56.4,52.2,36.6,34.6,50.2,50.3,39.9,36.2,56.4,52.2,36.6,34.6,50.2,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",21908,0.908517873435,SHORT,-19822,-0.105619318606,LONG
26,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-10-20,20.10.2009,02365S,NYME,1,23,54721,0,6171,0,47711,43903,47711,50074,7010,4647,54721,0,6171,0,47711,43903,47711,50074,7010,4647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-1712.0,0.0,0.0,0.0,0.0,-1712.0,0.0,1712.0,100,0.0,11.3,0.0,87.2,80.2,87.2,91.5,12.8,8.5,100,0.0,11.3,0.0,87.2,80.2,87.2,91.5,12.8,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,2,0,17,14,17,16,22,0,2,0,17,14,17,16,0,0,0,0,0,0,0,0,52.4,58.8,69.2,78.5,39.2,45.8,51.7,56.0,52.4,58.8,69.2,78.5,39.2,45.8,51.7,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",-6171,-1.0,LONG,3808,0.0415656995656,SHORT
27,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-10-27,27.10.2009,023A55,NYME,1,23,444889,192136,125378,74109,174617,239985,440862,439472,4027,5417,444889,192136,125378,74109,174617,239985,440862,439472,4027,5417,0,0,0,0,0,0,0,0,0,0,-21712.0,-1858.0,-3972.0,-5358.0,-13805.0,-12599.0,-21021.0,-21929.0,-691.0,217.0,100,43.2,28.2,16.7,39.2,53.9,99.1,98.8,0.9,1.2,100,43.2,28.2,16.7,39.2,53.9,99.1,98.8,0.9,1.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,22,8,24,27,30,59,55,65,22,8,24,27,30,59,55,0,0,0,0,0,0,0,0,42.3,48.3,57.6,64.1,37.9,39.2,46.8,47.4,42.3,48.3,57.6,64.1,37.9,39.2,46.8,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",66758,0.210252146362,SHORT,-65368,-0.157664458927,LONG
28,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-11-03,03.11.2009,023A56,NYME,1,23,71621,6516,10084,16389,44030,39737,66935,66210,4686,5411,71621,6516,10084,16389,44030,39737,66935,66210,4686,5411,0,0,0,0,0,0,0,0,0,0,-9498.0,977.0,-1499.0,-6182.0,-3206.0,-1022.0,-8411.0,-8703.0,-1087.0,-795.0,100,9.1,14.1,22.9,61.5,55.5,93.5,92.4,6.5,7.6,100,9.1,14.1,22.9,61.5,55.5,93.5,92.4,6.5,7.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,9,9,14,18,18,34,34,37,9,9,14,18,18,34,34,0,0,0,0,0,0,0,0,37.4,46.4,54.0,62.1,27.3,32.2,33.6,39.4,37.4,46.4,54.0,62.1,27.3,32.2,33.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",-3568,-0.214939759036,LONG,4293,0.0512492986498,SHORT
29,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-11-09,09.11.2009,024651,NYME,1,24,7080,285,30,120,6360,6530,6765,6680,315,400,7080,285,30,120,6360,6530,6765,6680,315,400,0,0,0,0,0,0,0,0,0,0,-550.0,0.0,0.0,0.0,-335.0,-490.0,-335.0,-490.0,-215.0,-60.0,100,4.0,0.4,1.7,89.8,92.2,95.6,94.4,4.4,5.6,100,4.0,0.4,1.7,89.8,92.2,95.6,94.4,4.4,5.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,1,15,16,17,17,21,1,1,1,15,16,17,17,0,0,0,0,0,0,0,0,61.0,41.5,82.0,67.8,48.4,34.7,59.9,54.0,61.0,41.5,82.0,67.8,48.4,34.7,59.9,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,550 TONS)",255,0.809523809524,SHORT,-170,-0.0131885182312,LONG
30,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-11-17,17.11.2009,024656,NYME,1,24,78776,38427,16090,16295,23309,45776,78031,78161,745,615,78776,38427,16090,16295,23309,45776,78031,78161,745,615,0,0,0,0,0,0,0,0,0,0,-545.0,-11.0,-2113.0,308.0,-911.0,1275.0,-614.0,-530.0,69.0,-15.0,100,48.8,20.4,20.7,29.6,58.1,99.1,99.2,0.9,0.8,100,48.8,20.4,20.7,29.6,58.1,99.1,99.2,0.9,0.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,21,16,30,15,16,52,47,55,21,16,30,15,16,52,47,0,0,0,0,0,0,0,0,38.0,50.4,60.4,71.8,37.9,46.2,56.5,59.0,38.0,50.4,60.4,71.8,37.9,46.2,56.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",22337,0.409725406754,SHORT,-22467,-0.325208077007,LONG
31,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-11-24,24.11.2009,024658,NYME,1,24,32238,4908,17429,2954,24116,11370,31978,31753,260,485,32238,4908,17429,2954,24116,11370,31978,31753,260,485,0,0,0,0,0,0,0,0,0,0,-61.0,275.0,-155.0,314.0,-620.0,-40.0,-31.0,119.0,-30.0,-180.0,100,15.2,54.1,9.2,74.8,35.3,99.2,98.5,0.8,1.5,100,15.2,54.1,9.2,74.8,35.3,99.2,98.5,0.8,1.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,7,21,18,11,11,30,38,42,7,21,18,11,11,30,38,0,0,0,0,0,0,0,0,79.5,34.0,87.5,55.3,79.0,32.3,83.3,52.5,79.5,34.0,87.5,55.3,79.0,32.3,83.3,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",-12521,-0.560549760487,LONG,12746,0.359183903511,SHORT
32,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2009-12-01,01.12.2009,025601,CBT,0,25,5446,1616,33,446,2896,4598,4958,5077,488,369,5446,1616,33,446,2896,4598,4958,5077,488,369,0,0,0,0,0,0,0,0,0,0,-719.0,71.0,-145.0,91.0,-837.0,-706.0,-675.0,-760.0,-44.0,41.0,100,29.7,0.6,8.2,53.2,84.4,91.0,93.2,9.0,6.8,100,29.7,0.6,8.2,53.2,84.4,91.0,93.2,9.0,6.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,13,1,6,17,17,31,23,35,13,1,6,17,17,31,23,0,0,0,0,0,0,0,0,28.9,60.5,48.7,77.4,24.1,50.5,38.7,57.1,28.9,60.5,48.7,77.4,24.1,50.5,38.7,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 29,000 U.S. GALLONS)",1583,0.959975742874,SHORT,-1702,-0.227115025354,LONG
