,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
10,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-03-14,14.03.2006,255691,CMX,1,255,3562,100,38,0,3221,3398,3321,3436,241,126,3562,100,38,0,3221,3398,3321,3436,241,126,0,0,0,0,0,0,0,0,0,0,17.0,0.0,0.0,0.0,9.0,32.0,9.0,32.0,8.0,-15.0,100,2.8,1.1,0.0,90.4,95.4,93.2,96.5,6.8,3.5,100,2.8,1.1,0.0,90.4,95.4,93.2,96.5,6.8,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,1,0,9,4,10,5,13,1,1,0,9,4,10,5,0,0,0,0,0,0,0,0,81.2,95.9,91.7,96.5,80.6,94.7,90.1,94.7,81.2,95.9,91.7,96.5,80.6,94.7,90.1,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(EUROTOP 100 INDEX X $100),62,0.449275362319,SHORT,-177,-0.026741199577,LONG
11,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-03-21,21.03.2006,255691,CMX,1,255,1741,190,507,260,1118,900,1568,1667,173,74,1739,190,507,260,1118,900,1568,1667,171,72,2,0,0,0,0,0,0,0,2,2,27.0,-189.0,-123.0,-200.0,424.0,325.0,35.0,2.0,-8.0,25.0,100,10.9,29.1,14.9,64.2,51.7,90.1,95.7,9.9,4.3,100,10.9,29.2,15.0,64.3,51.8,90.2,95.9,9.8,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,11,2,4,1,3,2,6,7,11,2,4,1,3,2,6,7,0,0,0,0,0,0,0,0,82.8,87.9,90.1,95.7,57.7,59.4,57.7,63.4,82.9,88.0,90.2,95.9,57.8,59.5,57.8,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(EUROTOP 100 INDEX X $100),-317,-0.454806312769,LONG,218,0.108027750248,SHORT
12,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-03-28,28.03.2006,256741,CME,0,256,34763,3206,2000,0,30643,32170,33849,34170,914,593,34763,3206,2000,0,30643,32170,33849,34170,914,593,0,0,0,0,0,0,0,0,0,0,1016.0,229.0,0.0,0.0,461.0,472.0,690.0,472.0,326.0,544.0,100,9.2,5.8,0.0,88.1,92.5,97.4,98.3,2.6,1.7,100,9.2,5.8,0.0,88.1,92.5,97.4,98.3,2.6,1.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,7,1,0,10,3,17,4,20,7,1,0,10,3,17,4,0,0,0,0,0,0,0,0,71.2,98.3,90.5,98.3,71.2,98.2,90.5,98.2,71.2,98.3,90.5,98.3,71.2,98.2,90.5,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),1206,0.23165578179,SHORT,-1527,-0.0243102542467,LONG
13,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-04-04,04.04.2006,256741,CME,0,256,24735,2806,1819,144,21097,22403,24047,24366,688,369,24735,2806,1819,144,21097,22403,24047,24366,688,369,0,0,0,0,0,0,0,0,0,0,-210.0,-83.0,-92.0,94.0,-360.0,-259.0,-349.0,-257.0,139.0,47.0,100,11.3,7.4,0.6,85.3,90.6,97.2,98.5,2.8,1.5,100,11.3,7.4,0.6,85.3,90.6,97.2,98.5,2.8,1.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,10,6,1,11,4,22,10,30,10,6,1,11,4,22,10,0,0,0,0,0,0,0,0,71.9,95.9,89.2,98.2,71.9,94.0,89.2,96.3,71.9,95.9,89.2,98.2,71.9,94.0,89.2,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),987,0.213405405405,SHORT,-1306,-0.0300229885057,LONG
14,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-04-11,11.04.2006,256741,CME,0,256,19353,7132,30,40,10445,17560,17617,17630,1736,1723,19353,7132,30,40,10445,17560,17617,17630,1736,1723,0,0,0,0,0,0,0,0,0,0,944.0,-311.0,-4.0,40.0,138.0,-352.0,-133.0,-316.0,1077.0,1260.0,100,36.9,0.2,0.2,54.0,90.7,91.0,91.1,9.0,8.9,100,36.9,0.2,0.2,54.0,90.7,91.0,91.1,9.0,8.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,10,1,1,5,4,15,6,19,10,1,1,5,4,15,6,0,0,0,0,0,0,0,0,75.2,90.7,86.3,91.1,75.2,90.4,86.3,90.5,75.2,90.7,86.3,91.1,75.2,90.4,86.3,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),7102,0.991622451829,SHORT,-7115,-0.254061774683,LONG
15,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-04-18,18.04.2006,256741,CME,0,256,3696,1631,84,1150,580,2355,3361,3589,335,107,3696,1631,84,1150,580,2355,3361,3589,335,107,0,0,0,0,0,0,0,0,0,0,122.0,107.0,34.0,0.0,0.0,102.0,107.0,136.0,15.0,-14.0,100,44.1,2.3,31.1,15.7,63.7,90.9,97.1,9.1,2.9,100,44.1,2.3,31.1,15.7,63.7,90.9,97.1,9.1,2.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,2,3,2,2,9,7,13,4,2,3,2,2,9,7,0,0,0,0,0,0,0,0,57.0,90.5,88.2,97.1,49.5,66.0,59.8,66.0,57.0,90.5,88.2,97.1,49.5,66.0,59.8,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),1547,0.902040816327,SHORT,-1775,-0.604770017036,LONG
16,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-04-25,25.04.2006,256741,CME,0,256,1985,106,116,1684,100,116,1890,1916,95,69,1985,106,116,1684,100,116,1890,1916,95,69,0,0,0,0,0,0,0,0,0,0,51.0,-73.0,-87.0,0.0,100.0,116.0,27.0,29.0,24.0,22.0,100,5.3,5.8,84.8,5.0,5.8,95.2,96.5,4.8,3.5,100,5.3,5.8,84.8,5.0,5.8,95.2,96.5,4.8,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,3,1,1,5,4,5,2,2,3,1,1,5,4,0,0,0,0,0,0,0,0,93.9,96.5,95.2,96.5,5.3,6.6,5.3,6.6,93.9,96.5,95.2,96.5,5.3,6.6,5.3,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),-10,-0.045045045045,LONG,-16,-0.0740740740741,LONG
17,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-05-02,02.05.2006,271741,CME,0,271,442,25,0,0,85,269,110,269,332,173,426,25,0,0,85,269,110,269,316,157,16,0,0,0,0,0,0,0,16,16,-18.0,25.0,0.0,0.0,-82.0,6.0,-57.0,6.0,39.0,-24.0,100,5.7,0.0,0.0,19.2,60.9,24.9,60.9,75.1,39.1,100,5.9,0.0,0.0,20.0,63.1,25.8,63.1,74.2,36.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,5,1,0,0,2,2,3,2,5,1,0,0,2,2,3,2,0,0,0,0,0,0,0,0,24.9,60.9,24.9,60.9,24.9,60.9,24.9,60.9,25.8,63.1,25.8,63.1,25.8,63.1,25.8,63.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF MP 2,000,000 FACE VALUE)",25,1.0,SHORT,-184,-0.519774011299,LONG
18,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-05-09,09.05.2006,294661,NYCE,1,96,2728,1548,326,0,696,2219,2244,2545,484,183,2728,1548,326,0,696,2219,2244,2545,484,183,0,0,0,0,0,0,0,0,0,0,-147.0,-38.0,-78.0,0.0,5.0,-5.0,-33.0,-83.0,-114.0,-64.0,100,56.7,12.0,0.0,25.5,81.3,82.3,93.3,17.7,6.7,100,56.7,12.0,0.0,25.5,81.3,82.3,93.3,17.7,6.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,2,0,8,8,16,10,25,8,2,0,8,8,16,10,0,0,0,0,0,0,0,0,59.1,66.5,71.4,90.6,59.1,66.5,71.2,88.5,59.1,66.5,71.4,90.6,59.1,66.5,71.2,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 POUND STERLING)",1222,0.652081109925,SHORT,-1523,-0.522469982847,LONG
19,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-05-16,16.05.2006,294661,NYCE,1,96,910,670,0,0,0,847,670,847,240,63,910,670,0,0,0,847,670,847,240,63,0,0,0,0,0,0,0,0,0,0,-177.0,193.0,0.0,0.0,-423.0,-205.0,-230.0,-205.0,53.0,28.0,100,73.6,0.0,0.0,0.0,93.1,73.6,93.1,26.4,6.9,100,73.6,0.0,0.0,0.0,93.1,73.6,93.1,26.4,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0,0,0,3,3,3,6,3,0,0,0,3,3,3,0,0,0,0,0,0,0,0,73.6,93.1,73.6,93.1,73.6,93.1,73.6,93.1,73.6,93.1,73.6,93.1,73.6,93.1,73.6,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 POUND STERLING)",670,1.0,SHORT,-847,-1.0,LONG
20,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-05-23,23.05.2006,296661,NYCE,1,96,4394,0,1955,0,4179,1186,4179,3141,215,1253,4394,0,1955,0,4179,1186,4179,3141,215,1253,0,0,0,0,0,0,0,0,0,0,260.0,0.0,55.0,0.0,352.0,2.0,352.0,57.0,-92.0,203.0,100,0.0,44.5,0.0,95.1,27.0,95.1,71.5,4.9,28.5,100,0.0,44.5,0.0,95.1,27.0,95.1,71.5,4.9,28.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,3,0,8,2,8,5,13,0,3,0,8,2,8,5,0,0,0,0,0,0,0,0,71.0,64.5,95.1,71.5,71.0,64.5,95.1,71.5,71.0,64.5,95.1,71.5,71.0,64.5,95.1,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 POUND STERLING)",-1955,-1.0,LONG,2993,0.557875116496,SHORT
21,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-05-30,30.05.2006,299661,NYBT,1,99,31933,25610,762,1,1112,28456,26723,29219,5210,2714,31933,25610,762,1,1112,28456,26723,29219,5210,2714,0,0,0,0,0,0,0,0,0,0,-11065.0,1314.0,-698.0,-8.0,-12573.0,-10177.0,-11267.0,-10883.0,202.0,-182.0,100,80.2,2.4,0.0,3.5,89.1,83.7,91.5,16.3,8.5,100,80.2,2.4,0.0,3.5,89.1,83.7,91.5,16.3,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,10,1,1,1,8,11,10,20,10,1,1,1,8,11,10,0,0,0,0,0,0,0,0,70.3,78.4,80.8,90.0,70.3,78.4,80.8,90.0,70.3,78.4,80.8,90.0,70.3,78.4,80.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF EURO 200,000)",24848,0.942211436372,SHORT,-27344,-0.924783549784,LONG
22,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-06-06,06.06.2006,299661,NYCE,1,99,4075,684,2500,0,2176,0,2860,2500,1215,1575,4075,684,2500,0,2176,0,2860,2500,1215,1575,0,0,0,0,0,0,0,0,0,0,-352.0,-678.0,61.0,0.0,253.0,0.0,-425.0,61.0,73.0,-413.0,100,16.8,61.3,0.0,53.4,0.0,70.2,61.3,29.8,38.7,100,16.8,61.3,0.0,53.4,0.0,70.2,61.3,29.8,38.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,3,0,3,0,5,3,8,2,3,0,3,0,5,3,0,0,0,0,0,0,0,0,64.3,61.3,70.2,61.3,64.3,61.3,70.2,61.3,64.3,61.3,70.2,61.3,64.3,61.3,70.2,61.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF ECU 100,000)",-1816,-0.570351758794,LONG,2176,1.0,SHORT
23,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-06-13,13.06.2006,338741,CME,0,138,19787,2710,608,1287,8878,14671,12875,16566,6912,3221,19787,2710,608,1287,8878,14671,12875,16566,6912,3221,0,0,0,0,0,0,0,0,0,0,4429.0,915.0,130.0,670.0,1750.0,2274.0,3335.0,3074.0,1094.0,1355.0,100,13.7,3.1,6.5,44.9,74.1,65.1,83.7,34.9,16.3,100,13.7,3.1,6.5,44.9,74.1,65.1,83.7,34.9,16.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,5,2,3,20,16,26,21,35,5,2,3,20,16,26,21,0,0,0,0,0,0,0,0,22.6,38.0,36.3,59.4,17.1,31.3,27.5,50.2,22.6,38.0,36.3,59.4,17.1,31.3,27.5,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),2102,0.63351416516,SHORT,-5793,-0.245997706909,LONG
24,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-06-20,20.06.2006,338741,CME,0,138,13247,290,2092,0,10495,9446,10785,11538,2462,1709,13247,290,2092,0,10495,9446,10785,11538,2462,1709,0,0,0,0,0,0,0,0,0,0,305.0,14.0,159.0,0.0,395.0,241.0,409.0,400.0,-104.0,-95.0,100,2.2,15.8,0.0,79.2,71.3,81.4,87.1,18.6,12.9,100,2.2,15.8,0.0,79.2,71.3,81.4,87.1,18.6,12.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,2,5,0,27,18,29,23,49,2,5,0,27,18,29,23,0,0,0,0,0,0,0,0,33.0,39.7,52.8,60.5,33.0,38.9,52.8,59.7,33.0,39.7,52.8,60.5,33.0,38.9,52.8,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),-1802,-0.75650713686,LONG,1049,0.0526051852966,SHORT
25,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-06-27,27.06.2006,338741,CME,0,138,16752,2360,0,0,12208,15844,14568,15844,2184,908,16752,2360,0,0,12208,15844,14568,15844,2184,908,0,0,0,0,0,0,0,0,0,0,852.0,456.0,0.0,0.0,29.0,1008.0,485.0,1008.0,367.0,-156.0,100,14.1,0.0,0.0,72.9,94.6,87.0,94.6,13.0,5.4,100,14.1,0.0,0.0,72.9,94.6,87.0,94.6,13.0,5.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,4,0,0,31,19,35,19,48,4,0,0,31,19,35,19,0,0,0,0,0,0,0,0,29.5,56.7,47.1,82.3,28.9,56.7,45.9,80.5,29.5,56.7,47.1,82.3,28.9,56.7,45.9,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),2360,1.0,SHORT,-3636,-0.129616426636,LONG
26,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-07-03,03.07.2006,338741,CME,0,138,11663,840,220,0,10239,11171,11079,11391,584,272,11662,840,220,0,10239,11171,11079,11391,583,271,1,0,0,0,0,0,0,0,1,1,-298.0,-82.0,41.0,-12.0,-163.0,-305.0,-257.0,-276.0,-41.0,-22.0,100,7.2,1.9,0.0,87.8,95.8,95.0,97.7,5.0,2.3,100,7.2,1.9,0.0,87.8,95.8,95.0,97.7,5.0,2.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,81,9,4,0,48,23,57,27,81,9,4,0,48,23,57,27,0,0,0,0,0,0,0,0,35.1,51.5,51.9,70.1,35.1,51.5,51.9,70.0,35.1,51.5,51.9,70.2,35.1,51.5,51.9,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),620,0.584905660377,SHORT,-932,-0.0435310602522,LONG
27,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-07-11,11.07.2006,338741,CME,0,138,14883,522,420,0,12832,13612,13354,14032,1529,851,14883,522,420,0,12832,13612,13354,14032,1529,851,0,0,0,0,0,0,0,0,0,0,2319.0,-10.0,-22.0,-60.0,1666.0,1904.0,1596.0,1822.0,723.0,497.0,100,3.5,2.8,0.0,86.2,91.5,89.7,94.3,10.3,5.7,100,3.5,2.8,0.0,86.2,91.5,89.7,94.3,10.3,5.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,5,3,0,39,19,44,22,62,5,3,0,39,19,44,22,0,0,0,0,0,0,0,0,36.3,62.0,52.4,78.3,29.0,60.4,43.7,71.9,36.3,62.0,52.4,78.3,29.0,60.4,43.7,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),102,0.108280254777,SHORT,-780,-0.0294962940554,LONG
28,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-07-18,18.07.2006,338741,CME,0,138,9958,439,137,0,8802,9456,9241,9593,717,365,9958,439,137,0,8802,9456,9241,9593,717,365,0,0,0,0,0,0,0,0,0,0,-1155.0,75.0,-410.0,0.0,-1220.0,-687.0,-1145.0,-1097.0,-10.0,-58.0,100,4.4,1.4,0.0,88.4,95.0,92.8,96.3,7.2,3.7,100,4.4,1.4,0.0,88.4,95.0,92.8,96.3,7.2,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,9,5,0,35,21,44,26,66,9,5,0,35,21,44,26,0,0,0,0,0,0,0,0,35.5,51.2,58.1,74.1,35.5,51.1,58.1,73.8,35.5,51.2,58.1,74.1,35.5,51.1,58.1,73.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),302,0.524305555556,SHORT,-654,-0.035819914558,LONG
29,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-07-25,25.07.2006,338741,CME,0,138,11031,743,213,0,9769,10159,10512,10372,519,659,11031,743,213,0,9769,10159,10512,10372,519,659,0,0,0,0,0,0,0,0,0,0,368.0,-29.0,-45.0,0.0,465.0,245.0,436.0,200.0,-68.0,168.0,100,6.7,1.9,0.0,88.6,92.1,95.3,94.0,4.7,6.0,100,6.7,1.9,0.0,88.6,92.1,95.3,94.0,4.7,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,4,5,0,33,17,37,22,57,4,5,0,33,17,37,22,0,0,0,0,0,0,0,0,49.5,61.4,64.0,80.2,49.5,61.4,63.3,79.4,49.5,61.4,64.0,80.2,49.5,61.4,63.3,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),530,0.554393305439,SHORT,-390,-0.0195704536331,LONG
30,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-08-01,01.08.2006,33874A,CME,0,138,101824,11613,31624,2445,74566,59385,88624,93454,13200,8370,101824,11613,31624,2445,74566,59385,88624,93454,13200,8370,0,0,0,0,0,0,0,0,0,0,14318.0,276.0,5684.0,1666.0,16206.0,8781.0,18148.0,16131.0,-3830.0,-1813.0,100,11.4,31.1,2.4,73.2,58.3,87.0,91.8,13.0,8.2,100,11.4,31.1,2.4,73.2,58.3,87.0,91.8,13.0,8.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,13,8,8,35,37,52,51,76,13,8,8,35,37,52,51,0,0,0,0,0,0,0,0,26.6,38.5,45.2,55.4,25.3,35.5,43.4,50.5,26.6,38.5,45.2,55.4,25.3,35.5,43.4,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),-20011,-0.46282119481,LONG,15181,0.113332487253,SHORT
31,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-08-08,08.08.2006,33874A,CME,0,138,28975,2171,5360,204,23238,17843,25613,23407,3362,5568,28975,2171,5360,204,23238,17843,25613,23407,3362,5568,0,0,0,0,0,0,0,0,0,0,2215.0,1546.0,118.0,104.0,249.0,1725.0,1899.0,1947.0,316.0,268.0,100,7.5,18.5,0.7,80.2,61.6,88.4,80.8,11.6,19.2,100,7.5,18.5,0.7,80.2,61.6,88.4,80.8,11.6,19.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,3,5,1,19,18,22,24,38,3,5,1,19,18,22,24,0,0,0,0,0,0,0,0,47.7,38.8,67.6,56.6,47.7,34.1,63.0,48.8,47.7,38.8,67.6,56.6,47.7,34.1,63.0,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),-3189,-0.42344974107,LONG,5395,0.131325917091,SHORT
32,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-08-15,15.08.2006,33874A,CME,0,138,18129,4453,3993,388,11229,4030,16070,8411,2059,9718,18129,4453,3993,388,11229,4030,16070,8411,2059,9718,0,0,0,0,0,0,0,0,0,0,3167.0,1340.0,44.0,332.0,1295.0,-6224.0,2967.0,-5848.0,200.0,9015.0,100,24.6,22.0,2.1,61.9,22.2,88.6,46.4,11.4,53.6,100,24.6,22.0,2.1,61.9,22.2,88.6,46.4,11.4,53.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,4,5,4,15,10,21,17,27,4,5,4,15,10,21,17,0,0,0,0,0,0,0,0,66.7,24.9,76.3,37.9,62.7,24.5,71.0,34.7,66.7,24.9,76.3,37.9,62.7,24.5,71.0,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),460,0.0544636514326,SHORT,7199,0.471787142015,SHORT
33,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2006-08-22,22.08.2006,392661,NYCE,1,94,15578,10458,1207,0,3667,13369,14125,14576,1453,1002,15578,10458,1207,0,3667,13369,14125,14576,1453,1002,0,0,0,0,0,0,0,0,0,0,-1198.0,-840.0,-105.0,0.0,-704.0,-1533.0,-1544.0,-1638.0,346.0,440.0,100,67.1,7.7,0.0,23.5,85.8,90.7,93.6,9.3,6.4,100,67.1,7.7,0.0,23.5,85.8,90.7,93.6,9.3,6.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,10,3,0,7,12,17,15,32,10,3,0,7,12,17,15,0,0,0,0,0,0,0,0,76.9,72.2,83.8,86.6,76.9,72.2,83.8,86.6,76.9,72.2,83.8,86.6,76.9,72.2,83.8,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",9251,0.793056150879,SHORT,-9702,-0.569499882602,LONG
