,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
80,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-07-16,16.07.2013,080732,ICUS,1,80,498372,151118,39094,37532,243187,365368,431837,441994,66535,56378,498372,151118,39094,37532,243187,365368,431837,441994,66535,56378,0,0,0,0,0,0,0,0,0,0,24625.0,13738.0,-6244.0,-1390.0,7068.0,31748.0,19416.0,24114.0,5209.0,511.0,100,30.3,7.8,7.5,48.8,73.3,86.6,88.7,13.4,11.3,100,30.3,7.8,7.5,48.8,73.3,86.6,88.7,13.4,11.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,75,47,59,75,84,179,162,219,75,47,59,75,84,179,162,0,0,0,0,0,0,0,0,18.4,19.7,29.8,31.1,17.4,18.0,27.0,27.4,18.4,19.7,29.8,31.1,17.4,18.0,27.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 112,000 POUNDS)",112024,0.588942863752,SHORT,-122181,-0.200772321319,LONG
81,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-07-23,23.07.2013,080732,NYBT,1,80,692159,155102,130804,46507,429469,482156,631078,659467,61081,32692,692159,155102,130804,46507,429469,482156,631078,659467,61081,32692,0,0,0,0,0,0,0,0,0,0,-14963.0,-5644.0,-7111.0,5030.0,3709.0,4907.0,3095.0,2826.0,-18058.0,-17789.0,100,22.4,18.9,6.7,62.0,69.7,91.2,95.3,8.8,4.7,100,22.4,18.9,6.7,62.0,69.7,91.2,95.3,8.8,4.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,70,65,52,66,69,175,152,232,70,65,52,66,69,175,152,0,0,0,0,0,0,0,0,25.7,25.9,38.9,39.7,18.9,18.1,28.1,28.1,25.7,25.9,38.9,39.7,18.9,18.1,28.1,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 112,000 POUNDS)",24298,0.0849859744112,SHORT,-52687,-0.0577945975593,LONG
82,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-07-30,30.07.2013,083731,ICUS,1,83,124409,36455,10440,15822,65051,93571,117328,119833,7081,4576,103600,32513,9921,14444,50346,75228,97303,99593,6297,4007,20809,4606,1183,714,14705,18343,20025,20240,784,569,3063.0,2267.0,188.0,2290.0,69.0,1913.0,4626.0,4391.0,-1563.0,-1328.0,100,29.3,8.4,12.7,52.3,75.2,94.3,96.3,5.7,3.7,100,31.4,9.6,13.9,48.6,72.6,93.9,96.1,6.1,3.9,100,22.1,5.7,3.4,70.7,88.1,96.2,97.3,3.8,2.7,322,115,57,72,103,125,253,226,317,109,59,66,99,118,242,216,153,41,14,8,64,66,108,85,18.0,18.0,31.8,29.1,17.4,14.7,27.8,22.9,19.0,18.8,33.3,29.6,19.0,16.8,32.4,25.6,39.5,42.0,54.1,57.6,38.7,39.1,52.7,54.4,"(CONTRACTS OF 37,500 POUNDS)",26015,0.554749973345,SHORT,-28520,-0.179798514708,LONG
83,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-08-06,06.08.2013,083731,NYBT,1,83,125945,34444,22751,11753,68183,84359,114380,118863,11565,7082,112550,33593,23277,9524,58273,73204,101390,106005,11160,6545,13395,1978,601,1102,9910,11155,12990,12858,405,537,-2497.0,-3640.0,-239.0,-682.0,2372.0,-1846.0,-1950.0,-2767.0,-547.0,270.0,100,27.3,18.1,9.3,54.1,67.0,90.8,94.4,9.2,5.6,100,29.8,20.7,8.5,51.8,65.0,90.1,94.2,9.9,5.8,100,14.8,4.5,8.2,74.0,83.3,97.0,96.0,3.0,4.0,356,139,64,86,95,94,290,215,356,145,68,82,93,90,287,208,86,24,10,20,21,43,55,66,23.1,29.7,34.5,40.7,18.6,19.7,25.7,30.0,24.6,27.6,35.2,38.9,22.3,26.6,32.4,37.9,63.3,62.1,77.5,73.6,45.5,44.7,53.5,50.2,"(CONTRACTS OF 37,500 POUNDS)",11693,0.204440947635,SHORT,-16176,-0.106042925883,LONG
84,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-08-13,13.08.2013,084691,CMX,1,84,136331,38570,9301,36814,30787,77537,106171,123652,30160,12679,136331,38570,9301,36814,30787,77537,106171,123652,30160,12679,0,0,0,0,0,0,0,0,0,0,-600.0,-1913.0,-1147.0,2610.0,1189.0,-1812.0,1886.0,-349.0,-2486.0,-251.0,100,28.3,6.8,27.0,22.6,56.9,77.9,90.7,22.1,9.3,100,28.3,6.8,27.0,22.6,56.9,77.9,90.7,22.1,9.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,78,42,37,32,41,134,102,176,78,42,37,32,41,134,102,0,0,0,0,0,0,0,0,24.9,40.3,34.8,54.7,10.5,29.6,17.0,39.1,24.9,40.3,34.8,54.7,10.5,29.6,17.0,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",29269,0.611414008481,SHORT,-46750,-0.43157564344,LONG
85,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-08-20,20.08.2013,085692,CMX,1,85,152016,51273,70968,7817,80785,53954,139875,132739,12141,19277,152016,51273,70968,7817,80785,53954,139875,132739,12141,19277,0,0,0,0,0,0,0,0,0,0,8646.0,2698.0,8937.0,-43.0,4871.0,-2369.0,7526.0,6525.0,1120.0,2121.0,100,33.7,46.7,5.1,53.1,35.5,92.0,87.3,8.0,12.7,100,33.7,46.7,5.1,53.1,35.5,92.0,87.3,8.0,12.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,65,109,40,52,57,135,193,249,65,109,40,52,57,135,193,0,0,0,0,0,0,0,0,22.1,20.5,35.7,31.2,21.3,17.8,34.3,28.2,22.1,20.5,35.7,31.2,21.3,17.8,34.3,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",-19695,-0.161116155791,LONG,26831,0.199133138883,SHORT
86,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-08-27,27.08.2013,085692,CMX,1,85,142318,42642,29152,23214,62278,75616,128134,127982,14184,14336,142318,42642,29152,23214,62278,75616,128134,127982,14184,14336,0,0,0,0,0,0,0,0,0,0,-9506.0,-5310.0,1010.0,-1047.0,-3196.0,-10029.0,-9553.0,-10066.0,47.0,560.0,100,30.0,20.5,16.3,43.8,53.1,90.0,89.9,10.0,10.1,100,30.0,20.5,16.3,43.8,53.1,90.0,89.9,10.0,10.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,53,55,48,38,38,124,121,174,53,55,48,38,38,124,121,0,0,0,0,0,0,0,0,27.6,34.2,43.7,45.0,27.1,33.4,40.6,43.0,27.6,34.2,43.7,45.0,27.1,33.4,40.6,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",13490,0.187898710199,SHORT,-13338,-0.0967264710575,LONG
87,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-09-03,03.09.2013,088606,CBT,0,88,31854,12273,1900,610,2381,22924,15264,25434,16590,6420,31854,12273,1900,610,2381,22924,15264,25434,16590,6420,0,0,0,0,0,0,0,0,0,0,457.0,429.0,1211.0,289.0,-399.0,-400.0,319.0,1100.0,138.0,-643.0,100,38.5,6.0,1.9,7.5,72.0,47.9,79.8,52.1,20.2,100,38.5,6.0,1.9,7.5,72.0,47.9,79.8,52.1,20.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,22,8,3,5,14,29,23,46,22,8,3,5,14,29,23,0,0,0,0,0,0,0,0,17.6,44.4,26.4,63.9,17.6,43.9,26.4,63.1,17.6,44.4,26.4,63.9,17.6,43.9,26.4,63.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),10373,0.731884569251,SHORT,-20543,-0.811815846671,LONG
88,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-09-10,10.09.2013,088691,CMX,1,88,506047,232725,72136,25547,181815,379298,440087,476981,65960,29066,506047,232725,72136,25547,181815,379298,440087,476981,65960,29066,0,0,0,0,0,0,0,0,0,0,-81785.0,-4679.0,-275.0,-55760.0,-19774.0,-28762.0,-80213.0,-84797.0,-1572.0,3012.0,100,46.0,14.3,5.0,35.9,75.0,87.0,94.3,13.0,5.7,100,46.0,14.3,5.0,35.9,75.0,87.0,94.3,13.0,5.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346,176,89,83,55,52,270,192,346,176,89,83,55,52,270,192,0,0,0,0,0,0,0,0,29.8,40.9,38.6,55.6,26.3,33.1,32.7,44.7,29.8,40.9,38.6,55.6,26.3,33.1,32.7,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),160589,0.526761376496,SHORT,-197483,-0.351948716212,LONG
89,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-09-17,17.09.2013,089741,CME,0,89,53022,5237,11429,0,46591,41041,51828,52470,1194,552,53022,5237,11429,0,46591,41041,51828,52470,1194,552,0,0,0,0,0,0,0,0,0,0,5959.0,477.0,902.0,0.0,4585.0,5088.0,5062.0,5990.0,897.0,-31.0,100,9.9,21.6,0.0,87.9,77.4,97.7,99.0,2.3,1.0,100,9.9,21.6,0.0,87.9,77.4,97.7,99.0,2.3,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,9,0,11,13,16,22,30,5,9,0,11,13,16,22,0,0,0,0,0,0,0,0,61.8,51.8,88.1,79.5,49.3,43.0,67.1,63.1,61.8,51.8,88.1,79.5,49.3,43.0,67.1,63.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF RUB 2,500,000)",-6192,-0.371534861394,LONG,5550,0.0633330290305,SHORT
90,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-09-24,24.09.2013,089741,CME,0,89,29262,3699,965,717,19222,27196,23638,28878,5624,384,29262,3699,965,717,19222,27196,23638,28878,5624,384,0,0,0,0,0,0,0,0,0,0,-1790.0,-111.0,-77.0,0.0,-1716.0,-1619.0,-1827.0,-1696.0,37.0,-94.0,100,12.6,3.3,2.5,65.7,92.9,80.8,98.7,19.2,1.3,100,12.6,3.3,2.5,65.7,92.9,80.8,98.7,19.2,1.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,3,2,14,12,21,16,26,6,3,2,14,12,21,16,0,0,0,0,0,0,0,0,50.7,71.6,66.2,89.2,28.5,58.8,39.8,62.1,50.7,71.6,66.2,89.2,28.5,58.8,39.8,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF RUB 2,500,000)",2734,0.586192109777,SHORT,-7974,-0.171786806842,LONG
91,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-10-01,01.10.2013,090741,CME,0,90,150326,31022,51193,1003,91372,74694,123397,126890,26929,23436,150326,31022,51193,1003,91372,74694,123397,126890,26929,23436,0,0,0,0,0,0,0,0,0,0,7095.0,953.0,-5745.0,484.0,4569.0,12630.0,6006.0,7369.0,1089.0,-274.0,100,20.6,34.1,0.7,60.8,49.7,82.1,84.4,17.9,15.6,100,20.6,34.1,0.7,60.8,49.7,82.1,84.4,17.9,15.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,21,16,6,22,32,47,50,75,21,16,6,22,32,47,50,0,0,0,0,0,0,0,0,39.1,53.1,56.7,63.3,38.8,50.5,52.5,57.2,39.1,53.1,56.7,63.3,38.8,50.5,52.5,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)",-20171,-0.245344523505,LONG,16678,0.100429949538,SHORT
92,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-10-08,08.10.2013,090741,CME,0,90,137711,79052,10221,2187,23079,102463,104318,114871,33393,22840,137711,79052,10221,2187,23079,102463,104318,114871,33393,22840,0,0,0,0,0,0,0,0,0,0,-2494.0,-3573.0,-1081.0,-338.0,2337.0,-1265.0,-1574.0,-2684.0,-920.0,190.0,100,57.4,7.4,1.6,16.8,74.4,75.8,83.4,24.2,16.6,100,57.4,7.4,1.6,16.8,74.4,75.8,83.4,24.2,16.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,37,19,6,18,19,57,42,87,37,19,6,18,19,57,42,0,0,0,0,0,0,0,0,29.7,48.0,40.9,66.1,29.7,47.4,40.9,65.3,29.7,48.0,40.9,66.1,29.7,47.4,40.9,65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)",68831,0.77101699282,SHORT,-79384,-0.632330216183,LONG
93,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-10-15,15.10.2013,092741,CME,0,92,26097,3829,6072,43,13243,7283,17115,13398,8982,12699,26097,3829,6072,43,13243,7283,17115,13398,8982,12699,0,0,0,0,0,0,0,0,0,0,1780.0,-1404.0,852.0,9.0,3554.0,-3.0,2159.0,858.0,-379.0,922.0,100,14.7,23.3,0.2,50.7,27.9,65.6,51.3,34.4,48.7,100,14.7,23.3,0.2,50.7,27.9,65.6,51.3,34.4,48.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,5,12,1,8,13,13,26,34,5,12,1,8,13,13,26,0,0,0,0,0,0,0,0,49.8,25.0,61.4,34.9,49.8,25.0,60.8,34.7,49.8,25.0,61.4,34.9,49.8,25.0,60.8,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)",-2243,-0.226542773457,LONG,5960,0.290363441489,SHORT
94,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-10-22,22.10.2013,092741,CME,0,92,111735,14642,31921,78,85155,67650,99875,99649,11860,12086,111735,14642,31921,78,85155,67650,99875,99649,11860,12086,0,0,0,0,0,0,0,0,0,0,-5529.0,-11613.0,-8324.0,-671.0,12552.0,2530.0,268.0,-6465.0,-5797.0,936.0,100,13.1,28.6,0.1,76.2,60.5,89.4,89.2,10.6,10.8,100,13.1,28.6,0.1,76.2,60.5,89.4,89.2,10.6,10.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,14,17,2,10,15,25,33,53,14,17,2,10,15,25,33,0,0,0,0,0,0,0,0,71.1,41.0,79.9,62.6,70.9,37.8,77.8,59.4,71.1,41.0,79.9,62.6,70.9,37.8,77.8,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)",-17279,-0.371088632605,LONG,17505,0.114557769706,SHORT
95,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-10-29,29.10.2013,095741,CME,0,95,110231,66092,17929,327,36823,89035,103242,107291,6989,2940,110231,66092,17929,327,36823,89035,103242,107291,6989,2940,0,0,0,0,0,0,0,0,0,0,-39836.0,-29413.0,12622.0,-2123.0,-5995.0,-50178.0,-37531.0,-39679.0,-2305.0,-157.0,100,60.0,16.3,0.3,33.4,80.8,93.7,97.3,6.3,2.7,100,60.0,16.3,0.3,33.4,80.8,93.7,97.3,6.3,2.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,52,21,2,19,15,72,37,103,52,21,2,19,15,72,37,0,0,0,0,0,0,0,0,42.4,61.7,60.7,77.4,42.4,61.6,60.7,77.3,42.4,61.7,60.7,77.4,42.4,61.6,60.7,77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF MXN 500,000)",48163,0.573225741184,SHORT,-52212,-0.414848480033,LONG
96,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-11-05,05.11.2013,095741,CME,0,95,126677,69338,21011,1722,47025,101074,118085,123807,8592,2870,126677,69338,21011,1722,47025,101074,118085,123807,8592,2870,0,0,0,0,0,0,0,0,0,0,19111.0,18562.0,-3198.0,579.0,583.0,22670.0,19724.0,20051.0,-613.0,-940.0,100,54.7,16.6,1.4,37.1,79.8,93.2,97.7,6.8,2.3,100,54.7,16.6,1.4,37.1,79.8,93.2,97.7,6.8,2.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,60,20,3,12,19,74,40,107,60,20,3,12,19,74,40,0,0,0,0,0,0,0,0,37.2,64.4,53.4,81.2,26.6,58.6,42.1,71.1,37.2,64.4,53.4,81.2,26.6,58.6,42.1,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF MXN 500,000)",48327,0.534892472523,SHORT,-54049,-0.364951822767,LONG
97,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-11-12,12.11.2013,096742,CME,0,96,123774,53097,17088,208,37732,84835,91037,102131,32737,21643,123774,53097,17088,208,37732,84835,91037,102131,32737,21643,0,0,0,0,0,0,0,0,0,0,-8989.0,-15788.0,775.0,21.0,9155.0,-10177.0,-6612.0,-9381.0,-2377.0,392.0,100,42.9,13.8,0.2,30.5,68.5,73.6,82.5,26.4,17.5,100,42.9,13.8,0.2,30.5,68.5,73.6,82.5,26.4,17.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,31,21,8,20,30,52,58,91,31,21,8,20,30,52,58,0,0,0,0,0,0,0,0,30.8,40.7,43.3,55.0,30.8,40.4,42.1,50.9,30.8,40.7,43.3,55.0,30.8,40.4,42.1,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)",36009,0.5130583458,SHORT,-47103,-0.384304094903,LONG
98,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-11-19,19.11.2013,097741,CME,0,97,238898,46612,139066,4716,171130,38295,222458,182077,16440,56821,238898,46612,139066,4716,171130,38295,222458,182077,16440,56821,0,0,0,0,0,0,0,0,0,0,11322.0,-659.0,9232.0,327.0,9962.0,1600.0,9630.0,11159.0,1692.0,163.0,100,19.5,58.2,2.0,71.6,16.0,93.1,76.2,6.9,23.8,100,19.5,58.2,2.0,71.6,16.0,93.1,76.2,6.9,23.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,36,59,20,27,26,70,98,140,36,59,20,27,26,70,98,0,0,0,0,0,0,0,0,40.6,30.7,56.9,40.1,40.6,30.7,56.9,40.1,40.6,30.7,56.9,40.1,40.6,30.7,56.9,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)",-92454,-0.49792651795,LONG,132835,0.634284350006,SHORT
99,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-11-26,26.11.2013,097741,CME,0,97,82217,23304,26984,0,43467,26882,66771,53866,15446,28351,82217,23304,26984,0,43467,26882,66771,53866,15446,28351,0,0,0,0,0,0,0,0,0,0,-50793.0,-5215.0,-14082.0,-234.0,-41545.0,-36713.0,-46994.0,-51029.0,-3799.0,236.0,100,28.3,32.8,0.0,52.9,32.7,81.2,65.5,18.8,34.5,100,28.3,32.8,0.0,52.9,32.7,81.2,65.5,18.8,34.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,18,28,0,19,23,37,51,83,18,28,0,19,23,37,51,0,0,0,0,0,0,0,0,40.7,32.9,54.1,40.5,40.3,32.1,53.6,39.8,40.7,32.9,54.1,40.5,40.3,32.1,53.6,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)",-3680,-0.0731784918867,LONG,16585,0.235753173464,SHORT
100,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-12-03,03.12.2013,098662,ICUS,1,98,47614,31164,26075,1398,6863,18776,39425,46249,8189,1365,47614,31164,26075,1398,6863,18776,39425,46249,8189,1365,0,0,0,0,0,0,0,0,0,0,-1230.0,-1430.0,-2529.0,-379.0,925.0,2380.0,-884.0,-528.0,-346.0,-702.0,100,65.5,54.8,2.9,14.4,39.4,82.8,97.1,17.2,2.9,100,65.5,54.8,2.9,14.4,39.4,82.8,97.1,17.2,2.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,94,29,7,18,7,116,39,145,94,29,7,18,7,116,39,0,0,0,0,0,0,0,0,35.6,54.7,43.4,77.4,33.9,54.7,41.6,77.1,35.6,54.7,43.4,77.4,33.9,54.7,41.6,77.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000),5089,0.0889079124373,SHORT,-11913,-0.464643706853,LONG
101,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-12-10,10.12.2013,098662,ICUS,1,98,35969,14908,21002,1980,14953,9440,31841,32422,4128,3547,35969,14908,21002,1980,14953,9440,31841,32422,4128,3547,0,0,0,0,0,0,0,0,0,0,-191.0,2118.0,-713.0,-249.0,-2572.0,1980.0,-703.0,1018.0,512.0,-1209.0,100,41.4,58.4,5.5,41.6,26.2,88.5,90.1,11.5,9.9,100,41.4,58.4,5.5,41.6,26.2,88.5,90.1,11.5,9.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,25,37,8,10,11,42,50,81,25,37,8,10,11,42,50,0,0,0,0,0,0,0,0,62.2,33.1,76.3,57.3,62.2,31.4,66.4,47.8,62.2,33.1,76.3,57.3,62.2,31.4,66.4,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000),-6094,-0.16970203286,LONG,5513,0.226007461157,SHORT
102,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2013-12-17,17.12.2013,099741,CME,0,99,222618,56771,86920,5367,113781,77610,175919,169897,46699,52721,222618,56771,86920,5367,113781,77610,175919,169897,46699,52721,0,0,0,0,0,0,0,0,0,0,2567.0,8964.0,4838.0,-236.0,-13999.0,-537.0,-5271.0,4065.0,7838.0,-1498.0,100,25.5,39.0,2.4,51.1,34.9,79.0,76.3,21.0,23.7,100,25.5,39.0,2.4,51.1,34.9,79.0,76.3,21.0,23.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,44,63,26,45,44,104,118,179,44,63,26,45,44,104,118,0,0,0,0,0,0,0,0,23.7,18.9,35.3,28.1,23.7,16.8,35.2,25.9,23.7,18.9,35.3,28.1,23.7,16.8,35.2,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF EUR 125,000)",-30149,-0.209818290638,LONG,36171,0.188990077903,SHORT
