,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
257,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2010-12-07,07.12.2010,052641,CME,0,52,24142,2123,5805,582,16797,12944,19502,19331,4640,4811,24142,2123,5805,582,16797,12944,19502,19331,4640,4811,0,0,0,0,0,0,0,0,0,0,-3029.0,-491.0,366.0,-187.0,-2153.0,-2525.0,-2831.0,-2346.0,-198.0,-683.0,100,8.8,24.0,2.4,69.6,53.6,80.8,80.1,19.2,19.9,100,8.8,24.0,2.4,69.6,53.6,80.8,80.1,19.2,19.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,11,19,14,25,21,44,47,66,11,19,14,25,21,44,47,0,0,0,0,0,0,0,0,40.6,35.7,54.6,53.3,40.6,33.9,54.5,51.5,40.6,35.7,54.6,53.3,40.6,33.9,54.5,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 200,000 POUNDS)",-3682,-0.464429868819,LONG,3853,0.129551797182,SHORT
258,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2010-12-14,14.12.2010,052641,CME,0,52,33401,8770,1064,419,18531,23000,27720,24483,5681,8918,33401,8770,1064,419,18531,23000,27720,24483,5681,8918,0,0,0,0,0,0,0,0,0,0,2063.0,971.0,-213.0,-59.0,952.0,1685.0,1864.0,1413.0,199.0,650.0,100,26.3,3.2,1.3,55.5,68.9,83.0,73.3,17.0,26.7,100,26.3,3.2,1.3,55.5,68.9,83.0,73.3,17.0,26.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,16,6,8,24,22,42,34,56,16,6,8,24,22,42,34,0,0,0,0,0,0,0,0,33.2,35.5,49.8,53.7,33.1,35.1,49.8,53.0,33.2,35.5,49.8,53.7,33.1,35.1,49.8,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 200,000 POUNDS)",7706,0.78360789099,SHORT,-4469,-0.107606366329,LONG
259,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2010-12-21,21.12.2010,054642,CME,0,54,214326,81477,47964,26019,86679,112709,194175,186692,20151,27634,211144,80670,47632,25509,85746,110765,191925,183906,19219,27238,3182,1276,801,41,933,1944,2250,2786,932,396,5918.0,-200.0,3788.0,667.0,4562.0,1143.0,5029.0,5598.0,889.0,320.0,100,38.0,22.4,12.1,40.4,52.6,90.6,87.1,9.4,12.9,100,38.2,22.6,12.1,40.6,52.5,90.9,87.1,9.1,12.9,100,40.1,25.2,1.3,29.3,61.1,70.7,87.6,29.3,12.4,279,85,66,81,67,83,202,199,278,83,68,80,67,83,200,199,49,6,12,1,11,25,18,37,16.5,21.7,26.7,30.6,15.0,20.0,25.1,28.6,16.7,22.1,27.1,31.0,15.2,20.3,25.4,29.1,40.5,38.1,59.5,58.7,40.5,36.8,59.0,57.4,"(CONTRACTS OF 40,000 POUNDS)",33513,0.25890560178,SHORT,-26030,-0.130549481413,LONG
260,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2010-12-28,28.12.2010,054642,CME,0,54,256308,66308,53917,45224,114849,117314,226381,216455,29927,39853,224877,61252,58281,33929,106524,98673,201705,190883,23172,33994,31431,13230,3810,3121,8325,18641,24676,25572,6755,5859,-12262.0,-10635.0,-193.0,-4482.0,4077.0,-5879.0,-11040.0,-10554.0,-1222.0,-1708.0,100,25.9,21.0,17.6,44.8,45.8,88.3,84.5,11.7,15.5,100,27.2,25.9,15.1,47.4,43.9,89.7,84.9,10.3,15.1,100,42.1,12.1,9.9,26.5,59.3,78.5,81.4,21.5,18.6,291,96,81,117,52,76,212,235,289,91,100,110,41,75,195,232,122,35,13,19,35,52,80,81,21.1,16.9,34.0,23.6,19.4,15.9,30.8,21.6,22.8,18.1,36.3,25.3,22.0,16.8,33.9,23.1,29.2,21.2,45.4,35.3,28.3,18.6,39.8,30.6,"(CONTRACTS OF 40,000 POUNDS)",12391,0.103065086297,SHORT,-2465,-0.0106175402627,LONG
261,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-01-04,04.01.2011,054642,CME,0,54,162476,45068,38317,27887,70502,69943,143457,136147,19019,26329,161044,45090,38429,27743,69417,68681,142250,134853,18794,26191,1432,122,32,0,1085,1262,1207,1294,225,138,1473.0,3059.0,-345.0,-2235.0,807.0,2934.0,1631.0,354.0,-158.0,1119.0,100,27.7,23.6,17.2,43.4,43.0,88.3,83.8,11.7,16.2,100,28.0,23.9,17.2,43.1,42.6,88.3,83.7,11.7,16.3,100,8.5,2.2,0.0,75.8,88.1,84.3,90.4,15.7,9.6,215,64,69,65,33,55,147,154,215,65,69,65,33,55,147,154,22,2,1,0,4,15,6,16,21.4,23.1,36.1,36.3,21.4,21.5,36.0,32.6,21.5,23.3,35.7,36.0,21.5,21.6,35.7,32.2,83.5,74.0,84.3,82.8,83.5,74.0,84.3,82.8,"(CONTRACTS OF 40,000 POUNDS)",6751,0.0809618036817,SHORT,559,0.0039802057745,SHORT
262,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-01-11,11.01.2011,054642,CME,0,54,182112,35941,32506,43963,80390,81156,160294,157625,21818,24487,163235,30188,37454,36916,77537,68213,144641,142583,18594,20652,18877,12502,1801,298,2853,12943,15653,15042,3224,3835,6222.0,2175.0,3005.0,1302.0,439.0,-899.0,3916.0,3408.0,2306.0,2814.0,100,19.7,17.8,24.1,44.1,44.6,88.0,86.6,12.0,13.4,100,18.5,22.9,22.6,47.5,41.8,88.6,87.3,11.4,12.7,100,66.2,9.5,1.6,15.1,68.6,82.9,79.7,17.1,20.3,210,59,86,85,28,35,147,161,207,59,88,78,28,34,140,157,76,32,16,8,7,23,41,45,26.0,32.3,37.8,39.7,26.0,31.4,36.0,36.9,29.0,33.3,41.9,40.8,29.0,32.9,39.9,39.1,47.8,42.3,57.7,59.9,41.5,33.0,50.2,50.6,"(CONTRACTS OF 40,000 POUNDS)",3435,0.050184814528,SHORT,-766,-0.00474168348334,LONG
263,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-01-18,18.01.2011,057642,CME,0,57,288182,96200,72318,37215,123746,138227,257161,247760,31021,40422,288182,96200,72318,37215,123746,138227,257161,247760,31021,40422,0,0,0,0,0,0,0,0,0,0,-6340.0,-9688.0,7188.0,3839.0,681.0,-16809.0,-5168.0,-5782.0,-1172.0,-558.0,100,33.4,25.1,12.9,42.9,48.0,89.2,86.0,10.8,14.0,100,33.4,25.1,12.9,42.9,48.0,89.2,86.0,10.8,14.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,91,94,97,108,134,260,284,378,91,94,97,108,134,260,284,0,0,0,0,0,0,0,0,16.9,16.1,27.4,23.1,15.8,13.8,25.7,19.9,16.9,16.1,27.4,23.1,15.8,13.8,25.7,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 40,000 POUNDS)",23882,0.141717798692,SHORT,-14481,-0.0552766888191,LONG
264,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-01-25,25.01.2011,057642,CME,0,57,359080,129025,56462,54344,145333,177991,328702,288797,30378,70283,359080,129025,56462,54344,145333,177991,328702,288797,30378,70283,0,0,0,0,0,0,0,0,0,0,5382.0,1792.0,471.0,2156.0,-189.0,697.0,3759.0,3324.0,1623.0,2058.0,100,35.9,15.7,15.1,40.5,49.6,91.5,80.4,8.5,19.6,100,35.9,15.7,15.1,40.5,49.6,91.5,80.4,8.5,19.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,139,93,115,85,193,297,346,459,139,93,115,85,193,297,346,0,0,0,0,0,0,0,0,19.4,13.0,31.2,19.9,19.0,12.6,30.8,18.4,19.4,13.0,31.2,19.9,19.0,12.6,30.8,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 40,000 POUNDS)",72563,0.391202617973,SHORT,-32658,-0.101007039378,LONG
265,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-02-01,01.02.2011,057642,CME,0,57,305885,89092,34121,50744,140517,156656,280353,241521,25532,64364,305885,89092,34121,50744,140517,156656,280353,241521,25532,64364,0,0,0,0,0,0,0,0,0,0,-6717.0,-2242.0,1031.0,-283.0,-5291.0,-7704.0,-7816.0,-6956.0,1099.0,239.0,100,29.1,11.2,16.6,45.9,51.2,91.7,79.0,8.3,21.0,100,29.1,11.2,16.6,45.9,51.2,91.7,79.0,8.3,21.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,113,72,96,54,152,226,278,369,113,72,96,54,152,226,278,0,0,0,0,0,0,0,0,22.3,14.3,36.1,23.0,22.2,13.0,34.1,21.7,22.3,14.3,36.1,23.0,22.2,13.0,34.1,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 40,000 POUNDS)",54971,0.446146104713,SHORT,-16139,-0.0543084331349,LONG
266,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-02-08,08.02.2011,058643,CME,0,58,4535,1282,1000,168,1565,2297,3015,3465,1520,1070,4535,1282,1000,168,1565,2297,3015,3465,1520,1070,0,0,0,0,0,0,0,0,0,0,817.0,294.0,80.0,50.0,91.0,627.0,435.0,757.0,382.0,60.0,100,28.3,22.1,3.7,34.5,50.7,66.5,76.4,33.5,23.6,100,28.3,22.1,3.7,34.5,50.7,66.5,76.4,33.5,23.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,20,11,3,19,23,41,36,61,20,11,3,19,23,41,36,0,0,0,0,0,0,0,0,21.8,27.7,32.7,41.8,21.8,27.7,32.0,40.9,21.8,27.7,32.7,41.8,21.8,27.7,32.0,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 110,000 BOARD FEET)",282,0.123575810692,SHORT,-732,-0.189539098912,LONG
267,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-02-15,15.02.2011,058643,CME,0,58,10302,4485,4997,547,3106,2485,8138,8029,2164,2273,10302,4485,4997,547,3106,2485,8138,8029,2164,2273,0,0,0,0,0,0,0,0,0,0,336.0,72.0,-2.0,243.0,-103.0,-73.0,212.0,168.0,124.0,168.0,100,43.5,48.5,5.3,30.1,24.1,79.0,77.9,21.0,22.1,100,43.5,48.5,5.3,30.1,24.1,79.0,77.9,21.0,22.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,28,42,9,10,16,46,61,93,28,42,9,10,16,46,61,0,0,0,0,0,0,0,0,39.9,26.5,55.6,39.7,39.9,26.5,55.6,39.7,39.9,26.5,55.6,39.7,39.9,26.5,55.6,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 110,000 BOARD FEET)",-512,-0.0539970470365,LONG,621,0.111071364693,SHORT
268,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-02-22,22.02.2011,058643,CME,0,58,11935,4132,5253,1388,4573,3179,10093,9820,1842,2115,11935,4132,5253,1388,4573,3179,10093,9820,1842,2115,0,0,0,0,0,0,0,0,0,0,-501.0,268.0,370.0,-544.0,-74.0,-485.0,-350.0,-659.0,-151.0,158.0,100,34.6,44.0,11.6,38.3,26.6,84.6,82.3,15.4,17.7,100,34.6,44.0,11.6,38.3,26.6,84.6,82.3,15.4,17.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,24,40,14,15,22,47,72,97,24,40,14,15,22,47,72,0,0,0,0,0,0,0,0,28.9,26.7,50.1,39.1,28.9,25.8,48.5,36.1,28.9,26.7,50.1,39.1,28.9,25.8,48.5,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 110,000 BOARD FEET)",-1121,-0.119445924347,LONG,1394,0.179824561404,SHORT
269,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-03-01,01.03.2011,061641,CME,0,61,48377,19487,9275,4472,13678,11869,37637,25616,10740,22761,48377,19487,9275,4472,13678,11869,37637,25616,10740,22761,0,0,0,0,0,0,0,0,0,0,1485.0,995.0,19.0,109.0,87.0,479.0,1191.0,607.0,294.0,878.0,100,40.3,19.2,9.2,28.3,24.5,77.8,53.0,22.2,47.0,100,40.3,19.2,9.2,28.3,24.5,77.8,53.0,22.2,47.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,61,38,32,54,73,135,132,211,61,38,32,54,73,135,132,0,0,0,0,0,0,0,0,17.2,9.5,26.1,14.8,16.5,8.2,24.8,13.2,17.2,9.5,26.1,14.8,16.5,8.2,24.8,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 50,000 POUNDS)",10212,0.355051804464,SHORT,1809,0.0708106627001,SHORT
270,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-03-08,08.03.2011,061641,CME,0,61,31436,10290,7001,4520,10110,7038,24920,18559,6516,12877,31436,10290,7001,4520,10110,7038,24920,18559,6516,12877,0,0,0,0,0,0,0,0,0,0,-2723.0,-1488.0,-69.0,-802.0,-60.0,-332.0,-2350.0,-1203.0,-373.0,-1520.0,100,32.7,22.3,14.4,32.2,22.4,79.3,59.0,20.7,41.0,100,32.7,22.3,14.4,32.2,22.4,79.3,59.0,20.7,41.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,29,39,38,37,47,89,107,134,29,39,38,37,47,89,107,0,0,0,0,0,0,0,0,23.3,10.7,36.8,17.1,22.6,10.1,34.4,14.7,23.3,10.7,36.8,17.1,22.6,10.1,34.4,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 50,000 POUNDS)",3289,0.190214562489,SHORT,3072,0.179146256123,SHORT
271,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-03-15,15.03.2011,061641,CME,0,61,22160,5644,4612,2779,8153,4518,16576,11909,5584,10251,22160,5644,4612,2779,8153,4518,16576,11909,5584,10251,0,0,0,0,0,0,0,0,0,0,1184.0,191.0,-1970.0,782.0,-619.0,649.0,354.0,-539.0,830.0,1723.0,100,25.5,20.8,12.5,36.8,20.4,74.8,53.7,25.2,46.3,100,25.5,20.8,12.5,36.8,20.4,74.8,53.7,25.2,46.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,18,30,22,28,25,66,63,99,18,30,22,28,25,66,63,0,0,0,0,0,0,0,0,17.8,12.8,30.0,20.8,17.8,10.7,29.2,16.6,17.8,12.8,30.0,20.8,17.8,10.7,29.2,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 50,000 POUNDS)",1032,0.100624024961,SHORT,3635,0.286875542578,SHORT
272,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-03-22,22.03.2011,063642,CME,0,63,12580,3838,7601,105,7813,4474,11756,12180,824,400,12580,3838,7601,105,7813,4474,11756,12180,824,400,0,0,0,0,0,0,0,0,0,0,173.0,-65.0,168.0,-44.0,202.0,39.0,93.0,163.0,80.0,10.0,100,30.5,60.4,0.8,62.1,35.6,93.4,96.8,6.6,3.2,100,30.5,60.4,0.8,62.1,35.6,93.4,96.8,6.6,3.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,16,7,5,14,12,31,23,42,16,7,5,14,12,31,23,0,0,0,0,0,0,0,0,62.6,80.6,73.3,92.7,62.6,80.4,72.9,92.5,62.6,80.6,73.3,92.7,62.6,80.4,72.9,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 20,000 POUNDS)",-3763,-0.328962321881,LONG,3339,0.271750630748,SHORT
273,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-03-29,29.03.2011,064363,IFED,1,64,147677,25914,6762,14237,106806,125930,146957,146929,720,748,147677,25914,6762,14237,106806,125930,146957,146929,720,748,0,0,0,0,0,0,0,0,0,0,91.0,123.0,394.0,335.0,-387.0,-616.0,71.0,113.0,20.0,-22.0,100,17.5,4.6,9.6,72.3,85.3,99.5,99.5,0.5,0.5,100,17.5,4.6,9.6,72.3,85.3,99.5,99.5,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,13,7,12,48,54,65,69,79,13,7,12,48,54,65,69,0,0,0,0,0,0,0,0,34.6,32.1,54.0,50.6,23.7,22.4,36.6,35.7,34.6,32.1,54.0,50.6,23.7,22.4,36.6,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 800 MWh),19152,0.586118251928,SHORT,-19124,-0.0821703561116,LONG
274,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-04-05,05.04.2011,064363,ICE,1,64,189574,50060,1504,20117,117888,167019,188065,188640,1509,934,189574,50060,1504,20117,117888,167019,188065,188640,1509,934,0,0,0,0,0,0,0,0,0,0,1625.0,472.0,-258.0,805.0,1609.0,1907.0,2886.0,2454.0,-1261.0,-829.0,100,26.4,0.8,10.6,62.2,88.1,99.2,99.5,0.8,0.5,100,26.4,0.8,10.6,62.2,88.1,99.2,99.5,0.8,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,15,3,14,53,52,71,66,78,15,3,14,53,52,71,66,0,0,0,0,0,0,0,0,35.7,43.9,53.7,63.3,26.7,40.5,39.6,50.9,35.7,43.9,53.7,63.3,26.7,40.5,39.6,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 800 MWh),48556,0.941664727329,SHORT,-49131,-0.172445745454,LONG
275,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-04-12,12.04.2011,064391,IFED,1,64,65404,1959,0,892,62505,64512,65356,65404,48,0,65404,1959,0,892,62505,64512,65356,65404,48,0,0,0,0,0,0,0,0,0,0,0,2328.0,258.0,-26.0,-49.0,2119.0,2403.0,2328.0,2328.0,0.0,0.0,100,3.0,0.0,1.4,95.6,98.6,99.9,100.0,0.1,0.0,100,3.0,0.0,1.4,95.6,98.6,99.9,100.0,0.1,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,4,0,4,26,29,31,33,38,4,0,4,26,29,31,33,0,0,0,0,0,0,0,0,58.6,48.8,78.5,70.5,56.5,44.9,71.1,60.3,58.6,48.8,78.5,70.5,56.5,44.9,71.1,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 400 MWh),1959,1.0,SHORT,-2007,-0.0158010345072,LONG
276,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-04-19,19.04.2011,064392,IFED,1,64,462620,0,16806,19775,442845,426039,462620,462620,0,0,462620,0,16806,19775,442845,426039,462620,462620,0,0,0,0,0,0,0,0,0,0,0,0,-19281.0,-304.0,4080.0,-576.0,-18401.0,-22785.0,-19281.0,-19281.0,0.0,0.0,100,0.0,3.6,4.3,95.7,92.1,100.0,100.0,0.0,0.0,100,0.0,3.6,4.3,95.7,92.1,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,3,2,21,23,23,26,30,0,3,2,21,23,23,26,0,0,0,0,0,0,0,0,60.0,60.6,83.7,81.7,52.7,57.1,73.0,72.6,60.0,60.6,83.7,81.7,52.7,57.1,73.0,72.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 25 MWh),-16806,-1.0,LONG,16806,0.019342052564,SHORT
277,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-04-26,26.04.2011,064392,ICE,1,64,560820,7176,13064,344,552988,547100,560508,560508,312,312,560820,7176,13064,344,552988,547100,560508,560508,312,312,0,0,0,0,0,0,0,0,0,0,-38112.0,-592.0,2528.0,-608.0,-37024.0,-40144.0,-38224.0,-38224.0,112.0,112.0,100,1.3,2.3,0.1,98.6,97.6,99.9,99.9,0.1,0.1,100,1.3,2.3,0.1,98.6,97.6,99.9,99.9,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2,2,1,23,23,26,25,31,2,2,1,23,23,26,25,0,0,0,0,0,0,0,0,60.7,57.9,81.4,78.1,57.2,42.4,66.1,60.9,60.7,57.9,81.4,78.1,57.2,42.4,66.1,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 25 MWh),-5888,-0.290909090909,LONG,5888,0.0053522990888,SHORT
278,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-05-03,03.05.2011,064394,ICE,1,64,1566771,133246,14936,65958,1366824,1485134,1566028,1566028,743,743,1566771,133246,14936,65958,1366824,1485134,1566028,1566028,743,743,0,0,0,0,0,0,0,0,0,0,-57073.0,-27970.0,-15309.0,-389.0,-29457.0,-42118.0,-57816.0,-57816.0,743.0,743.0,100,8.5,1.0,4.2,87.2,94.8,100.0,100.0,0.0,0.0,100,8.5,1.0,4.2,87.2,94.8,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,8,2,8,40,40,50,48,58,8,2,8,40,40,50,48,0,0,0,0,0,0,0,0,36.8,54.5,55.7,69.7,29.2,47.4,44.7,56.3,36.8,54.5,55.7,69.7,29.2,47.4,44.7,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 50 Megawatt Hours),118310,0.798410063301,SHORT,-118310,-0.0414837806167,LONG
279,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2011-05-10,10.05.2011,064395,IFED,1,64,55660,208,7719,3823,51629,44118,55660,55660,0,0,55660,208,7719,3823,51629,44118,55660,55660,0,0,0,0,0,0,0,0,0,0,0,0,-4222.0,127.0,56.0,-127.0,-4172.0,-4151.0,-4172.0,-4222.0,-50.0,0.0,100,0.4,13.9,6.9,92.8,79.3,100.0,100.0,0.0,0.0,100,0.4,13.9,6.9,92.8,79.3,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,2,4,4,28,28,33,33,40,2,4,4,28,28,33,33,0,0,0,0,0,0,0,0,48.8,48.8,70.8,72.4,37.6,37.2,52.9,56.3,48.8,48.8,70.8,72.4,37.6,37.2,52.9,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 400 Megawatt Hours),-7511,-0.947521130314,LONG,7511,0.078446322078,SHORT
