,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
10,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-03-14,14.03.2006,255691,CMX,1,255,3020,132,0,0,2712,2898,2844,2898,176,122,3020,132,0,0,2712,2898,2844,2898,176,122,0,0,0,0,0,0,0,0,0,0,33.0,32.0,0.0,0.0,2.0,13.0,34.0,13.0,-1.0,20.0,100,4.4,0.0,0.0,89.8,96.0,94.2,96.0,5.8,4.0,100,4.4,0.0,0.0,89.8,96.0,94.2,96.0,5.8,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2,0,0,7,3,9,3,11,2,0,0,7,3,9,3,0,0,0,0,0,0,0,0,86.0,96.0,93.2,96.0,86.0,95.8,93.0,95.8,86.0,96.0,93.2,96.0,86.0,95.8,93.0,95.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(EUROTOP 100 INDEX X $100),132,1.0,SHORT,-186,-0.0331550802139,LONG
11,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-03-21,21.03.2006,255691,CMX,1,255,2432,149,1688,335,1834,372,2318,2395,114,37,2089,149,1978,45,1834,40,2028,2063,61,26,343,290,0,0,0,332,290,332,53,11,896.0,-20.0,819.0,75.0,905.0,39.0,960.0,933.0,-64.0,-37.0,100,6.1,69.4,13.8,75.4,15.3,95.3,98.5,4.7,1.5,100,7.1,94.7,2.2,87.8,1.9,97.1,98.8,2.9,1.2,100,84.5,0.0,0.0,0.0,96.8,84.5,96.8,15.5,3.2,13,2,5,3,3,2,8,9,13,2,7,1,3,1,6,8,3,2,0,0,0,1,2,1,89.1,85.2,95.3,97.2,66.8,67.4,67.9,71.1,93.7,88.8,97.1,98.8,93.7,86.6,94.9,96.6,84.5,96.8,84.5,96.8,84.5,96.8,84.5,96.8,(EUROTOP 100 INDEX X $100),-1539,-0.83777898748,LONG,1462,0.662737987307,SHORT
12,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-03-28,28.03.2006,256741,CME,0,256,24123,6280,1208,236,16977,22234,23493,23678,630,445,24123,6280,1208,236,16977,22234,23493,23678,630,445,0,0,0,0,0,0,0,0,0,0,896.0,-20.0,819.0,75.0,905.0,39.0,960.0,933.0,-64.0,-37.0,100,26.0,5.0,1.0,70.4,92.2,97.4,98.2,2.6,1.8,100,26.0,5.0,1.0,70.4,92.2,97.4,98.2,2.6,1.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,9,3,3,6,4,16,9,21,9,3,3,6,4,16,9,0,0,0,0,0,0,0,0,73.5,93.8,90.3,97.8,73.1,89.8,85.3,91.2,73.5,93.8,90.3,97.8,73.1,89.8,85.3,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),5072,0.67735042735,SHORT,-5257,-0.134069521308,LONG
13,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-04-04,04.04.2006,256741,CME,0,256,26655,2581,2114,46,21984,23990,24611,26150,2044,505,26655,2581,2114,46,21984,23990,24611,26150,2044,505,0,0,0,0,0,0,0,0,0,0,1137.0,-78.0,48.0,46.0,887.0,774.0,855.0,868.0,282.0,269.0,100,9.7,7.9,0.2,82.5,90.0,92.3,98.1,7.7,1.9,100,9.7,7.9,0.2,82.5,90.0,92.3,98.1,7.7,1.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,9,7,1,11,4,21,11,30,9,7,1,11,4,21,11,0,0,0,0,0,0,0,0,70.2,95.9,85.8,97.7,70.2,95.1,85.8,96.9,70.2,95.9,85.8,97.7,70.2,95.1,85.8,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),467,0.0994675186368,SHORT,-2006,-0.0436333579849,LONG
14,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-04-11,11.04.2006,256741,CME,0,256,21500,8511,93,183,11418,19968,20112,20244,1388,1256,21500,8511,93,183,11418,19968,20112,20244,1388,1256,0,0,0,0,0,0,0,0,0,0,1890.0,481.0,93.0,-99.0,939.0,1528.0,1321.0,1522.0,569.0,368.0,100,39.6,0.4,0.9,53.1,92.9,93.5,94.2,6.5,5.8,100,39.6,0.4,0.9,53.1,92.9,93.5,94.2,6.5,5.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,10,2,4,5,4,18,10,23,10,2,4,5,4,18,10,0,0,0,0,0,0,0,0,77.7,92.9,88.6,94.0,77.7,89.8,87.0,90.2,77.7,92.9,88.6,94.0,77.7,89.8,87.0,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),8418,0.978382147838,SHORT,-8550,-0.272414452304,LONG
15,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-04-18,18.04.2006,256741,CME,0,256,12306,1661,152,1390,8493,10399,11544,11941,762,365,12306,1661,152,1390,8493,10399,11544,11941,762,365,0,0,0,0,0,0,0,0,0,0,1435.0,-9.0,-50.0,292.0,780.0,1070.0,1063.0,1312.0,372.0,123.0,100,13.5,1.2,11.3,69.0,84.5,93.8,97.0,6.2,3.0,100,13.5,1.2,11.3,69.0,84.5,93.8,97.0,6.2,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,2,5,2,2,10,9,14,4,2,5,2,2,10,9,0,0,0,0,0,0,0,0,79.3,93.5,92.8,96.8,78.3,85.7,82.5,85.7,79.3,93.5,92.8,96.8,78.3,85.7,82.5,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),1509,0.832322118036,SHORT,-1906,-0.100889265297,LONG
16,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-04-25,25.04.2006,256741,CME,0,256,2266,136,137,1993,100,108,2229,2238,37,28,2266,136,137,1993,100,108,2229,2238,37,28,0,0,0,0,0,0,0,0,0,0,93.0,48.0,132.0,68.0,0.0,-120.0,116.0,80.0,-23.0,13.0,100,6.0,6.0,88.0,4.4,4.8,98.4,98.8,1.6,1.2,100,6.0,6.0,88.0,4.4,4.8,98.4,98.8,1.6,1.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,2,3,1,1,5,4,6,2,2,3,1,1,5,4,0,0,0,0,0,0,0,0,96.0,98.8,98.4,98.8,10.4,10.8,10.4,10.8,96.0,98.8,98.4,98.8,10.4,10.8,10.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),-1,-0.003663003663,LONG,-8,-0.0384615384615,LONG
17,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-05-02,02.05.2006,271741,CME,0,271,509,31,0,0,211,447,242,447,267,62,483,31,0,0,211,447,242,447,241,36,26,0,0,0,0,0,0,0,26,26,94.0,31.0,0.0,0.0,-19.0,151.0,12.0,151.0,82.0,-57.0,100,6.1,0.0,0.0,41.5,87.8,47.5,87.8,52.5,12.2,100,6.4,0.0,0.0,43.7,92.5,50.1,92.5,49.9,7.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,7,1,0,0,3,4,4,4,7,1,0,0,3,4,4,4,0,0,0,0,0,0,0,0,47.5,87.8,47.5,87.8,41.5,81.7,41.5,81.7,50.1,92.5,50.1,92.5,43.7,86.1,43.7,86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF MP 2,000,000 FACE VALUE)",31,1.0,SHORT,-236,-0.358662613982,LONG
18,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-05-09,09.05.2006,294661,NYCE,1,96,2424,1019,366,0,1004,1771,2023,2137,401,287,2414,1019,366,0,1004,1771,2023,2137,391,277,10,0,0,0,0,0,0,0,10,10,-69.0,-157.0,17.0,0.0,63.0,18.0,-94.0,35.0,25.0,-104.0,100,42.0,15.1,0.0,41.4,73.1,83.5,88.2,16.5,11.8,100,42.2,15.2,0.0,41.6,73.4,83.8,88.5,16.2,11.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,24,3,2,0,11,8,14,10,24,3,2,0,11,8,14,10,0,0,0,0,0,0,0,0,58.3,73.3,74.6,85.9,58.3,73.3,74.6,85.9,58.5,73.7,74.9,86.2,58.5,73.7,74.9,86.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 POUND STERLING)",653,0.471480144404,SHORT,-767,-0.276396396396,LONG
19,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-05-16,16.05.2006,294661,NYCE,1,96,813,0,36,0,758,596,758,632,55,181,813,0,36,0,758,596,758,632,55,181,0,0,0,0,0,0,0,0,0,0,-73.0,0.0,-66.0,0.0,-99.0,-3.0,-99.0,-69.0,26.0,-4.0,100,0.0,4.4,0.0,93.2,73.3,93.2,77.7,6.8,22.3,100,0.0,4.4,0.0,93.2,73.3,93.2,77.7,6.8,22.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1,0,5,2,5,3,8,0,1,0,5,2,5,3,0,0,0,0,0,0,0,0,90.2,77.7,93.2,77.7,90.2,77.7,93.2,77.7,90.2,77.7,93.2,77.7,90.2,77.7,93.2,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 POUND STERLING)",-36,-1.0,LONG,162,0.11964549483,SHORT
20,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-05-23,23.05.2006,296661,NYCE,1,96,2889,0,1792,0,2510,237,2510,2029,379,860,2889,0,1792,0,2510,237,2510,2029,379,860,0,0,0,0,0,0,0,0,0,0,152.0,0.0,0.0,0.0,128.0,0.0,128.0,0.0,24.0,152.0,100,0.0,62.0,0.0,86.9,8.2,86.9,70.2,13.1,29.8,100,0.0,62.0,0.0,86.9,8.2,86.9,70.2,13.1,29.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,3,0,4,1,4,4,8,0,3,0,4,1,4,4,0,0,0,0,0,0,0,0,86.9,70.2,86.9,70.2,86.9,70.2,86.9,70.2,86.9,70.2,86.9,70.2,86.9,70.2,86.9,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 POUND STERLING)",-1792,-1.0,LONG,2273,0.827448125228,SHORT
21,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-05-30,30.05.2006,299661,NYBT,1,99,43629,33498,453,1,4506,39966,38005,40420,5624,3209,43629,33498,453,1,4506,39966,38005,40420,5624,3209,0,0,0,0,0,0,0,0,0,0,798.0,-1247.0,31.0,0.0,1814.0,736.0,567.0,767.0,231.0,31.0,100,76.8,1.0,0.0,10.3,91.6,87.1,92.6,12.9,7.4,100,76.8,1.0,0.0,10.3,91.6,87.1,92.6,12.9,7.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,9,1,1,6,13,15,15,27,9,1,1,6,13,15,15,0,0,0,0,0,0,0,0,71.7,77.4,81.1,85.8,71.7,77.4,80.6,85.6,71.7,77.4,81.1,85.8,71.7,77.4,80.6,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF EURO 200,000)",33045,0.973314482637,SHORT,-35460,-0.797355639504,LONG
22,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-06-06,06.06.2006,299661,NYCE,1,99,5808,0,2807,0,4823,1070,4823,3877,985,1931,5808,0,2807,0,4823,1070,4823,3877,985,1931,0,0,0,0,0,0,0,0,0,0,280.0,0.0,64.0,0.0,222.0,-91.0,222.0,-27.0,58.0,307.0,100,0.0,48.3,0.0,83.0,18.4,83.0,66.8,17.0,33.2,100,0.0,48.3,0.0,83.0,18.4,83.0,66.8,17.0,33.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,3,0,3,2,3,5,8,0,3,0,3,2,3,5,0,0,0,0,0,0,0,0,83.0,61.4,83.0,66.8,83.0,61.4,83.0,66.8,83.0,61.4,83.0,66.8,83.0,61.4,83.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF ECU 100,000)",-2807,-1.0,LONG,3753,0.636857288308,SHORT
23,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-06-13,13.06.2006,338741,CME,0,138,11814,725,1271,0,5797,9292,6522,10563,5292,1251,11814,725,1271,0,5797,9292,6522,10563,5292,1251,0,0,0,0,0,0,0,0,0,0,25.0,0.0,-2.0,0.0,-243.0,271.0,-243.0,269.0,268.0,-244.0,100,6.1,10.8,0.0,49.1,78.7,55.2,89.4,44.8,10.6,100,6.1,10.8,0.0,49.1,78.7,55.2,89.4,44.8,10.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,3,0,11,13,12,16,27,1,3,0,11,13,12,16,0,0,0,0,0,0,0,0,29.6,40.1,45.3,65.7,28.1,40.1,43.9,65.7,29.6,40.1,45.3,65.7,28.1,40.1,43.9,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),-546,-0.273547094188,LONG,-3495,-0.231625687587,LONG
24,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-06-20,20.06.2006,338741,CME,0,138,15463,493,2803,56,11844,10478,12393,13337,3070,2126,15463,493,2803,56,11844,10478,12393,13337,3070,2126,0,0,0,0,0,0,0,0,0,0,1775.0,163.0,38.0,56.0,1314.0,1342.0,1533.0,1436.0,242.0,339.0,100,3.2,18.1,0.4,76.6,67.8,80.1,86.3,19.9,13.7,100,3.2,18.1,0.4,76.6,67.8,80.1,86.3,19.9,13.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,4,4,2,32,20,37,25,49,4,4,2,32,20,37,25,0,0,0,0,0,0,0,0,27.7,38.8,45.4,59.9,27.7,35.6,45.3,53.7,27.7,38.8,45.4,59.9,27.7,35.6,45.3,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),-2310,-0.700849514563,LONG,1366,0.061195233402,SHORT
25,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-06-27,27.06.2006,338741,CME,0,138,16227,2376,0,0,11493,15083,13869,15083,2358,1144,16227,2376,0,0,11493,15083,13869,15083,2358,1144,0,0,0,0,0,0,0,0,0,0,-96.0,36.0,0.0,0.0,-263.0,-214.0,-227.0,-214.0,131.0,118.0,100,14.6,0.0,0.0,70.8,93.0,85.5,93.0,14.5,7.0,100,14.6,0.0,0.0,70.8,93.0,85.5,93.0,14.5,7.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,3,0,0,31,18,34,18,46,3,0,0,31,18,34,18,0,0,0,0,0,0,0,0,30.9,59.6,47.9,82.0,30.4,59.0,46.3,78.6,30.9,59.6,47.9,82.0,30.4,59.0,46.3,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),2376,1.0,SHORT,-3590,-0.135084286574,LONG
26,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-07-03,03.07.2006,338741,CME,0,138,13034,812,277,218,11247,12129,12277,12624,757,410,12983,812,277,218,11198,12080,12228,12575,755,408,51,0,0,0,49,49,49,49,2,2,144.0,-105.0,1.0,45.0,202.0,186.0,142.0,232.0,2.0,-88.0,100,6.2,2.1,1.7,86.3,93.1,94.2,96.9,5.8,3.1,100,6.3,2.1,1.7,86.3,93.0,94.2,96.9,5.8,3.1,100,0.0,0.0,0.0,96.1,96.1,96.1,96.1,3.9,3.9,81,6,5,2,50,25,57,31,80,6,5,2,49,25,56,31,2,0,0,0,1,1,1,1,33.7,44.7,50.8,63.4,33.7,44.7,50.3,63.4,33.9,44.9,51.0,63.3,33.9,44.9,50.5,63.3,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,(S&P 400 INDEX X $500),535,0.491276400367,SHORT,-882,-0.0377310061602,LONG
27,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-07-11,11.07.2006,338741,CME,0,138,12646,535,436,0,11301,11941,11836,12377,810,269,12646,535,436,0,11301,11941,11836,12377,810,269,0,0,0,0,0,0,0,0,0,0,429.0,-9.0,50.0,0.0,162.0,376.0,153.0,426.0,276.0,3.0,100,4.2,3.4,0.0,89.4,94.4,93.6,97.9,6.4,2.1,100,4.2,3.4,0.0,89.4,94.4,93.6,97.9,6.4,2.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,6,2,0,35,18,41,20,58,6,2,0,35,18,41,20,0,0,0,0,0,0,0,0,44.4,60.9,60.7,78.6,41.3,60.9,57.5,78.6,44.4,60.9,60.7,78.6,41.3,60.9,57.5,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),99,0.101956745623,SHORT,-640,-0.0275363565958,LONG
28,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-07-18,18.07.2006,338741,CME,0,138,12922,373,1670,945,10695,9443,12013,12058,909,864,12922,373,1670,945,10695,9443,12013,12058,909,864,0,0,0,0,0,0,0,0,0,0,1267.0,-96.0,21.0,912.0,407.0,7.0,1223.0,940.0,44.0,327.0,100,2.9,12.9,7.3,82.8,73.1,93.0,93.3,7.0,6.7,100,2.9,12.9,7.3,82.8,73.1,93.0,93.3,7.0,6.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,5,10,3,38,21,46,31,70,5,10,3,38,21,46,31,0,0,0,0,0,0,0,0,43.0,48.1,63.6,66.8,41.3,41.3,56.0,58.7,43.0,48.1,63.6,66.8,41.3,41.3,56.0,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),-1297,-0.634850709741,LONG,1252,0.0621710199623,SHORT
29,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-07-25,25.07.2006,338741,CME,0,138,10672,724,741,0,9347,9188,10071,9929,601,743,10664,724,741,0,9347,9188,10071,9929,593,735,8,0,0,0,0,0,0,0,8,8,152.0,247.0,26.0,0.0,-106.0,82.0,141.0,108.0,11.0,44.0,100,6.8,6.9,0.0,87.6,86.1,94.4,93.0,5.6,7.0,100,6.8,6.9,0.0,87.7,86.2,94.4,93.1,5.6,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,58,2,7,0,32,19,34,26,58,2,7,0,32,19,34,26,0,0,0,0,0,0,0,0,52.0,58.3,66.7,75.8,52.0,58.3,65.8,75.2,52.1,58.4,66.8,75.9,52.1,58.4,65.9,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),-17,-0.0116040955631,LONG,159,0.00857836525492,SHORT
30,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-08-01,01.08.2006,338741,CME,0,138,3361,91,50,123,2406,2778,2620,2951,741,410,3361,91,50,123,2406,2778,2620,2951,741,410,0,0,0,0,0,0,0,0,0,0,156.0,-290.0,-56.0,123.0,249.0,74.0,82.0,141.0,74.0,15.0,100,2.7,1.5,3.7,71.6,82.7,78.0,87.8,22.0,12.2,100,2.7,1.5,3.7,71.6,82.7,78.0,87.8,22.0,12.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,2,2,18,13,22,16,30,3,2,2,18,13,22,16,0,0,0,0,0,0,0,0,34.7,56.0,52.5,72.5,30.0,50.1,41.4,59.0,34.7,56.0,52.5,72.5,30.0,50.1,41.4,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),41,0.290780141844,SHORT,-372,-0.0717592592593,LONG
31,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-08-08,08.08.2006,33874A,CME,0,138,33166,3912,6008,1497,22094,17981,27503,25486,5663,7680,33166,3912,6008,1497,22094,17981,27503,25486,5663,7680,0,0,0,0,0,0,0,0,0,0,721.0,-646.0,-163.0,1224.0,534.0,-669.0,1112.0,392.0,-391.0,329.0,100,11.8,18.1,4.5,66.6,54.2,82.9,76.8,17.1,23.2,100,11.8,18.1,4.5,66.6,54.2,82.9,76.8,17.1,23.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,6,5,6,16,20,25,28,39,6,5,6,16,20,25,28,0,0,0,0,0,0,0,0,40.4,34.9,59.7,51.8,39.4,28.6,55.9,42.9,40.4,34.9,59.7,51.8,39.4,28.6,55.9,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),-2096,-0.211290322581,LONG,4113,0.102632563943,SHORT
32,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-08-15,15.08.2006,33874A,CME,0,138,12414,3857,1030,127,3814,10906,7798,12063,4616,351,12414,3857,1030,127,3814,10906,7798,12063,4616,351,0,0,0,0,0,0,0,0,0,0,1387.0,-1391.0,-152.0,126.0,836.0,2350.0,-429.0,2324.0,1816.0,-937.0,100,31.1,8.3,1.0,30.7,87.9,62.8,97.2,37.2,2.8,100,31.1,8.3,1.0,30.7,87.9,62.8,97.2,37.2,2.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,9,2,1,10,10,19,13,30,9,2,1,10,10,19,13,0,0,0,0,0,0,0,0,33.3,70.2,48.7,87.3,33.2,69.8,47.7,86.9,33.3,70.2,48.7,87.3,33.2,69.8,47.7,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),2827,0.578473501125,SHORT,-7092,-0.481793478261,LONG
33,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,2006-08-22,22.08.2006,392661,NYCE,1,94,11069,6139,846,0,2390,9160,8529,10006,2540,1063,11069,6139,846,0,2390,9160,8529,10006,2540,1063,0,0,0,0,0,0,0,0,0,0,348.0,-845.0,0.0,0.0,1293.0,144.0,448.0,144.0,-100.0,204.0,100,55.5,7.6,0.0,21.6,82.8,77.1,90.4,22.9,9.6,100,55.5,7.6,0.0,21.6,82.8,77.1,90.4,22.9,9.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2,1,0,3,5,5,6,11,2,1,0,3,5,5,6,0,0,0,0,0,0,0,0,72.6,84.3,77.1,90.4,72.6,84.3,77.1,90.4,72.6,84.3,77.1,90.4,72.6,84.3,77.1,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",5293,0.757766642806,SHORT,-6770,-0.586147186147,LONG
